OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
213,3190.1975078443766,1003.8471170236068,35.89817011629327,44.43756676918201,34.340482671220954,16.880023430073756,32.261793801485695,47.03954421180137,82.76870563841814,90.73481300039421,20.11140799866078,52.31416175307886,196.6876774790161,125.22336079597002,112.43848687013175,15.715582480874769,68.87330781115138,28.122032195853706,162.50195179085077,0.0,0.0,0.0,0.0001026347774705006,7.244807821447101e-05,0.00010565344739610356,3.0186699256029587e-05,3.320536918163255e-05,0.0,3.320536918163255e-05,0.0,0.0,0.0,0.1266248942991435,0.0,0.03320373927640333,0.0035786122302766863,42.4021395985886,49.91358665883787,44.999290816978416,0.10853562368498014,3.320536918163255e-05,0.0,0.0,1003.8471170236068,841.345165232756,162.50195179085077,2741.374432419392
214,2.9366454041856414,1.8871048812108435,0.48082398343180394,0.0,0.17061496186289818,0.23265676617667932,0.10857315754911702,0.07755225539222645,0.03102090215689058,0.03619105251637234,0.07755225539222645,0.196465713660307,0.196465713660307,0.03102090215689058,0.13442390934652584,0.08272240575170821,0.0,0.03102090215689058,1.5096839049686748,0.0,0.0,0.0,0.0,0.0,0.0,0.08789255611118997,0.0,0.03619105251637234,0.0,0.09306270647067173,0.1395940597060076,0.0,0.05687165395429939,0.07755225539222645,0.1809552625818617,0.3205493222878693,0.4859941337912857,0.03102090215689058,0.0,0.0,0.0,0.0,0.0,1.8871048812108435,0.3774209762421687,1.5096839049686748,2880.4601136395236
215,280.86801145190526,90.22385300604044,10.878167242432678,1.9298334725779442,2.310896208233227,1.8134187536542898,1.3510108144065953,4.990320219363615,2.0827318826041012,4.321748778876954,1.503493963326938,4.168629018551499,8.429108475226572,8.827017952975996,2.6653492326491843,31.888077500596992,2.153574022024019,0.9104754685398251,25.39606546493379,0.04745013740039809,0.0922452319956617,0.6056148831640961,0.08869963833208745,0.10118560650529015,0.1197953564263438,0.027708151000969735,0.23123714332598122,0.3416961863125331,0.568391707407071,0.20543231347771096,1.1467367651612326,1.0145869342993659,0.5495019933607448,0.6700961361265368,8.532316147961899,0.8115774428281016,2.2294396933634477,2.554328677101279,3.8360953037075864,0.6808761611576354,0.005162806078231872,0.0,0.0,90.22385300604044,64.82778754110664,25.39606546493379,245.0668804432368
216,712.3064400662137,255.4478267823663,32.28186821974958,12.632035390336794,37.89610617101038,3.5088987195379984,9.824916414706395,8.421356926891196,12.632035390336794,7.719577182983596,0.0,11.228475902521595,21.05339231722799,28.071189756303987,25.26407078067359,0.0,18.246273341597593,26.667630268488786,96.84560465924875,0.0,0.0,4.210678463445598,13.333815134244393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824916414706395,0.0,20.35161257332039,17.544493597689993,6.316017695168397,10.526696158613994,6.316017695168397,4.210678463445598,0.0,0.0,0.0,255.4478267823663,158.6022221231175,96.84560465924875,541.0721825527605
217,1889.238878525675,688.0424919744011,16.39625825869714,0.5822167279665023,11.161325052664228,0.013594335435799746,42.584789976941714,85.10339331589851,45.038514631487736,0.22362587253157484,0.2106652427876205,121.26139274992964,156.3215721041209,26.395913960872885,28.020245523412466,154.68940640670883,0.0,0.03957781494553159,166.8426230096799,0.08553966186350646,0.004320322912025322,0.0,0.018467142223257647,0.41770948075510805,0.017930212737111838,0.003001330780590947,0.0038145022044530487,0.0,0.18404211415388466,0.0,0.0,0.0,0.0,0.03094716153060055,1.0081449686162105,0.9047036264225919,0.43525420440920914,78.71101921257858,85.01319792677073,0.0,3.4219656430891854e-05,0.003780282548022157,0.0,688.0424919744011,521.1998689647212,166.8426230096799,1668.867190270868
218,2345.829026709558,998.5891842458593,39.52174592767869,8.226056536923567,44.10079350294282,43.73523439103543,101.7031747671416,43.246434790673426,39.32337166369041,17.076226543773856,132.78232235781996,65.9913554758609,92.4087328951152,111.52314073938643,161.16500381703943,81.99090923058098,15.609506964025282,0.1851746421713463,516.1008008522356,0.013470693624396806,0.030271354485314865,0.004352744604947554,0.1308876575067828,0.026857247509175557,0.050488984567154865,0.017885246261034493,0.018654619735489517,0.02768574534944777,0.0,0.014714782217741598,9.055469034516737,2.9978087725596296,45.90516356426125,10.155485740118056,27.98415479212205,88.5094689269602,139.91204023783698,119.7963981403693,36.4406528532731,4.074066638952211,0.0,0.0,0.0,998.5891842458593,482.48838339362374,516.1008008522356,2680.21755209862
219,5065.608346036166,2170.139651308424,471.1723367754715,246.46683234216385,79.91156302876054,92.85927199445156,107.95156175486764,73.99398874837694,99.00015507722586,126.90502043929101,79.84710044136477,148.04984574815447,153.88434280444403,193.65502941144905,108.74283959526582,111.87268353005472,40.87810868471172,34.948970932370756,1543.046891124525,22.939969991280485,30.928994900220868,20.934445605865275,124.73186748823832,92.85226106392659,56.90865971859937,61.916898639577745,27.926921269893906,27.951523493156955,7.001204427052274,29.953765017303557,19.022008942172988,34.0,55.980325233021475,60.964227518832324,103.9473270745666,233.83886827779548,185.594404902387,161.82415404409787,93.85990164332712,61.97771551751335,0.0,0.0,0.0,2170.139651308424,627.0927601838993,1543.046891124525,5257.20763178799
220,379.0363594593329,127.62549716293027,33.19121547491849,10.56832101603657,9.365368564558759,5.260709284505749,5.366254491460116,0.08397252606811201,10.500948842770404,0.004336954718364074,15.21808548765704,12.88837627638586,5.534676814448874,14.230241918832773,0.08211252691429947,5.277571319810305,0.01662847851497222,0.03667718532958543,79.09533356077137,0.0,0.0,15.656543031300858,4.637211479986773,0.06998949675449229,0.0,5.796514349983466,0.0,0.06460568931183903,0.0,0.0,4.643165766332272,0.0,0.004879074058159583,0.0,12.841491648295266,4.715370302298681,4.879052853432279,15.136842527288001,0.0917960526251968,5.2266210631014385,0.0,0.0,0.0,127.62549716293027,48.53016360215889,79.09533356077137,654.4827356517513
221,708.6888979877057,343.9447271644754,16.340608167444223,51.74526853257035,0.008753346892971192,18.442882511671737,8.520139453884847,0.004354891304641591,14.88279429585351,15.596416517934415,0.0057504494924382,56.714892638674954,7.830904667026052,56.019408572912866,42.530997006827526,0.013207227971395152,32.60284791369518,22.685500970318312,268.0964683232622,0.007423135130706599,0.0,0.0,0.009772787856513643,0.0,0.0002217019603774322,0.007423135130706599,0.0,0.0,0.0,0.0,0.00027712745047179025,0.0035789344433205784,0.006714464965886293,0.0006096803910379386,8.5107665056654,0.004299465814547233,12.113663480868537,55.34842085308212,104.2011544495501,68.03773329210323,19.844132181398702,0.0,0.0,343.9447271644754,75.84825884121328,268.0964683232622,822.2758717115918
222,674.7132981012738,249.88948262461753,16.478419537424408,2.537019143975134,7.989243822977799,25.063497342881195,6.74406437451173,20.750941956162343,34.01164933673807,7.813175752280875,38.714734267786504,2.463970724872575,16.326206326809167,26.448108295356743,15.598054711544128,11.084191096926357,16.116020406780212,1.7501855275903,81.72258382114255,0.0,0.0,0.0,0.0,0.780422458202946,0.0,0.0,0.8522913080239037,0.0,0.0,4.938783214074735,0.01477092769133295,2.9117544864673772,0.002913448244909971,0.00198622369786207,9.938893056433454,5.450246177377579,0.7688227853009465,45.51584563283088,0.0032216216986280504,1.0847162383780757,0.0,0.0,0.0,249.88948262461753,168.166898803475,81.72258382114255,1525.4662904959835
223,5004.529969580849,1883.96074939961,58.02545079496008,46.75195366308564,30.397908197073342,50.825353607088935,114.28694166542893,44.67723266360739,35.66900384210852,45.11693858553769,37.61807442146942,62.04433276908423,195.41372558739016,182.53169701314016,165.26422585801623,115.68189744537263,230.501915363555,469.15409792269145,596.920878821435,0.0,0.0,0.02970826846150225,0.0,0.0,0.0,0.0,0.0001171792387765654,0.2955185362027627,0.00010816545117836807,0.1511871452315547,3.520893772863219,0.12340357668624011,9.80910697335979,12.998053522785055,76.10509900416004,83.35496091735124,128.4377120496709,129.6044198344584,100.41348630998704,20.646529128481397,17.546249248606156,0.0013366693170580306,0.0,1883.96074939961,1287.039870578175,596.920878821435,4870.945722168445
224,503.27649042755525,195.2558808604767,23.657497496127355,12.533909667031065,0.0,3.8269481243735424,20.874262496582958,4.179121967810224,0.0,0.003252928376100894,21.917975621412108,7.653896248747085,16.354351934652406,58.80315845422156,9.054662609577065,7.323476363825578,6.269597837821115,2.8037691099185316,61.24214862324602,0.0,0.0,0.0,0.002846312329088282,0.0,0.0,0.0,0.0,0.0,0.0,5.566469999088789,0.0,0.0,0.006505856752201788,16.35150562232332,6.958087498860986,9.393418123462332,18.091027497038564,0.0,4.870661249202691,0.001626464188050447,0.0,0.0,0.0,195.2558808604767,134.0137322372307,61.24214862324602,406.2079168900661
225,91.7492149331893,40.56680164401345,5.4973703162448135,4.739112341590356,5.686934809908427,2.0852094302997566,2.274773923963371,0.0,3.791289873272285,1.3269514556452997,1.516515949308914,11.942563100807698,0.5686934809908427,1.1373869619816854,0.0,0.0,0.0,0.0,10.046918164171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3269514556452997,3.2225963922814422,0.0,0.0,0.0,0.0,0.0,0.3791289873272285,0.0,3.2225963922814422,0.9478224683180713,0.0,0.0,0.0,0.0,0.0,40.56680164401345,30.519883479841894,10.046918164171554,121.70040493204029
226,7925.072248652385,2923.7336616070183,734.7262481597412,342.6268201053722,263.71073816621146,148.26006268553118,215.19575229383292,114.35263342114935,84.02311975820506,173.1130034881137,59.4634974914438,193.24423244270773,235.678934724596,184.55917195957144,59.81401091056278,26.43949086920786,41.51799920530885,47.00794592546279,1831.4760757871477,120.57803701687106,57.886510810702035,37.33177240164207,217.0307105344912,96.27528181876941,106.69168720882841,105.13786594776482,67.61105114390604,25.74707627427166,56.225368050784965,89.76713720216864,92.78198517649119,47.69049326293209,145.88961547321614,54.616738711767596,164.4054158577799,62.263363580065686,204.90667653606073,33.018593322379154,16.480435773160178,0.0026677072679962945,0.0012735598090820716,0.0,0.0,2923.7336616070183,1092.2575858198707,1831.4760757871477,6153.80285529221
227,190.36846940875137,52.290135861094875,12.959607859821192,0.00278683649980136,5.808257293081374,11.61719018288997,0.0009289454999337867,10.276799296140426,0.0004222479545153576,0.0006755967272245721,0.0014074931817178585,0.0005348474090527863,0.0014356430453522158,0.0013230435908147872,0.001660841954427073,0.0,0.0,11.617105733299068,30.393641044201015,0.0,0.0,0.0010978446817399296,5.808116543763202,0.0,6.701672935111387,0.0,0.0,0.0,5.80817284349047,0.0,0.0,12.063011283200495,0.0,0.0005911471363215006,0.0010133950908368583,0.002505337863457788,0.005798871908677577,0.0009570953635681438,0.0007037465908589293,0.0,0.0,0.0,0.0,52.290135861094875,21.896494816893856,30.393641044201015,172.93598286551764
228,1136.2429645394652,702.4649582442297,145.04724693633068,105.76187412279182,58.092672432291636,17.20236957249286,81.20719340051446,56.882234432826166,37.093326501807375,27.523791315988575,5.734123190830953,32.11108986865334,48.535949125471646,54.435734675897606,10.321421743495716,17.92863237217214,0.0,4.5872985526647625,600.5380500827309,0.0,0.0,0.0,18.922606529742147,26.529817158418567,23.229381845517363,25.599456362147833,20.60440784999498,4.5872985526647625,45.796114252654725,26.83551811961094,14.717434178567842,20.60440784999498,28.887079796050223,4.5872985526647625,33.53799171001427,32.684502187736435,108.98633022908976,93.60580057844709,37.57750170159356,16.05554493432667,0.0,0.0,0.0,702.4649582442297,101.92690816149879,600.5380500827309,1116.6444506586495
229,905.9503721829147,371.41654317105485,23.738617061681282,17.66370383530666,36.343271811775004,25.452261233489207,21.798062099125907,7.157009830606567,0.013091753271173939,17.753898069801984,72.97264186472947,21.11713335693059,11.198423380699143,43.74810800034386,14.089683357053469,17.370959575507985,30.311830788932696,10.687847151799843,279.60749060021624,0.0,0.0,0.009646555041917639,0.0045935976390084,0.0027561585834050394,0.010105914805818478,0.014929192326777299,0.0091871952780168,8.0908545373493,6.469284367626574,4.034976834045906,0.0068903964585125994,0.013321433153124358,0.006201356812661339,7.26295830128263,1.9435408010207296,13.71892123575608,98.21774477731897,76.06348072587916,38.28314341403659,8.047487368194943,15.907203201247846,1.256045017922687,0.23100270008828425,371.41654317105485,91.80905257083862,279.60749060021624,1266.6493525002256
230,1633.5996780149255,564.4283864164302,95.46191658694343,112.79161615507911,12.890107381249557,56.740050424690686,17.48637550057027,68.29065472394855,34.39578740918523,18.16882276020902,50.06095846772581,10.955987259866289,44.26071390794606,36.92994235703852,0.0,5.9954534819776075,0.0,0.0,319.68118009735474,0.0,10.991664716958947,10.993827597806115,12.569432051639673,0.02855462169528583,0.0,0.0,0.013103212773722731,3.1773733573176544,18.711614631248707,27.910133185703657,14.263666171288287,4.356331120736957,5.9954534819776075,30.24276523283047,40.5623863131443,18.084517339598776,74.29326364103501,15.07747209446629,16.339396429946653,0.0,0.0,0.0,0.0,564.4283864164302,244.7472063190754,319.68118009735474,1401.8574107113823
231,832.0735608827072,232.6597684305377,8.198744939791535,0.15212564256117783,19.72602893911904,62.50396458870564,14.2342237364955,9.924858938194859,17.96354115857148,32.13147792485741,0.1270359031090961,10.018557487711755,24.862827339804976,25.77834053799938,6.976130441783619,0.03335938130556121,0.00605060603793662,0.02250086448872743,97.75608129905348,0.04336719569722958,0.15345315400558157,0.0,0.002160930727834507,0.0,0.0,0.43156402993247417,0.0370670942301236,8.842725612594824,7.368904722563377,7.797000974556818,0.0,0.011525974453830296,0.020339933760892923,21.585811637443513,0.08171812083798527,2.680933985246266,29.774348317580404,11.9095839057171,4.3657196190332215,0.008643722911338029,0.0,0.0,0.0,232.6597684305377,134.90368713148422,97.75608129905348,559.5386036371735
232,916.7865483564161,436.69483490213565,18.017719970666594,8.49244298808492,26.133004133372104,33.83031477178794,22.800577615438517,9.306536094210568,12.34789414263407,32.207730897598765,14.790349038680791,56.12265663517979,39.61929201485891,78.98503586992304,57.871234055442756,7.266211681153457,0.22243125305016423,18.681403740053252,217.58199863899995,3.568603627641351e-05,0.00041038941717875534,0.0001962731995202743,0.0002854882902113081,0.0002676452720731013,0.040391106710086264,8.145661198664271,0.0023498373844887334,0.01816899808356291,0.04181099936486745,0.2899805946264055,0.00010705810882924053,0.0002854882902113081,10.670905567590637,5.184159770024964,60.59625048623651,33.71785663376642,84.20989058430074,4.357140992996622,2.5841556136688983,7.693124465405145,0.0,0.0,0.0,436.69483490213565,219.1128362631357,217.58199863899995,1272.6851586558337
233,383.2578141169414,193.30683070086462,0.11129672630481234,0.043723713905461994,5.764954160306649,0.0005031674448542716,0.0018030166773944734,5.3890205441334444,0.0,11.117236352429957,5.353582041355848,5.151151043968034,22.243331923723698,15.845249057965955,29.158889223552016,14.264050789823601,12.597678010031974,66.26436092924091,27.37227173545932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032705883915527655,0.0,0.47397549106475645,0.14343123592656631,17.917658154400716,3.7534440477977626,5.028818737807879,0.05167348007009144,0.0,193.30683070086462,165.9345589654053,27.37227173545932,572.3444110826599
234,691.465182778996,251.8711573181162,99.95561412657725,17.673798775750637,14.158401645363362,12.341014983961584,6.528322235667391,21.163906358720826,13.659153936092068,10.48499423647316,19.56710567401284,11.251176776654908,2.7392069718893266,20.21336270196435,1.6267420152293095,0.5083568797591592,0.0,0.0,122.87905011852229,0.0,0.0,0.699574899705225,8.888300678394376,0.0,0.0,15.88085416740734,4.320248600472258,0.0,2.926475942623344,0.46768832937842647,0.0,0.5490254301398919,0.43723431231576565,1.7080791159907749,2.1757674453692015,16.325190293757167,29.495455292150055,29.902481254147833,0.0,0.0,0.0,0.0,0.0,251.8711573181162,128.99210719959387,122.87905011852229,988.2421844081452
235,570.3187676263094,348.4774095213544,55.599235327499045,52.73319680497462,0.9457771297941916,0.7108106961904059,77.07757463504578,18.440337754204055,0.5944120300461592,26.427035782512966,0.4838845061670163,32.77097393893409,8.933918988035103,51.54489705680557,21.32644963162487,0.40988352511481185,0.28827287888040415,0.19074883552531363,225.02572779490566,0.05346407306269126,0.6148368402209495,0.29405240184480197,0.4277125845015301,0.40098054797018445,0.8049412126028845,6.315080567401884e-05,0.30741842011047477,0.0803356155073919,0.21818696133118343,51.76139017367072,0.16039221918807378,0.4277125845015301,0.07214677860453313,0.0672482064891105,18.659632668139857,58.90693961645062,0.5409659114311377,69.90262805125182,21.077139538007966,5.964242758101779e-05,0.0,0.0,0.0,348.4774095213544,123.45168172644874,225.02572779490566,914.2405242574836
236,2998.59907561518,1902.9913747242315,208.26965879206634,96.29289755873754,45.056783350637346,77.30148149512198,164.078385216762,78.8858488965899,90.3963091652923,61.665874271795204,68.47364603937096,147.18717119816836,217.708296141892,144.8142107876331,156.98055363656613,66.77624241160818,97.54161358595846,181.56240217603175,1134.730440899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83669783732901,0.0,0.0,85.04509401981888,188.19497280474496,350.86802514705045,197.12799651024682,173.64043918884605,90.06197078086987,0.12905722006505044,0.0,0.0,1902.9913747242315,768.2609338250204,1134.730440899211,3738.4687291252853
237,1151.3903343993125,456.4055171524929,57.971921145399584,18.532672012801193,59.44418993176143,17.655181357656662,53.285686272036244,6.389360819122433,9.196291148039165,0.2805846589577413,5.5339991632255225,22.055654366476336,97.14150297939443,39.81889507648536,9.335844261725533,21.565615025049908,15.464580225438503,22.733538708922847,303.52255155899195,0.012150182555553335,1.7459462142830773,4.1902709142793855,22.420467466833237,2.180667170043414,15.799213476759896,0.024542799509842367,0.05234674524657033,1.424492506697396,3.84108167142277,13.682539116443877,0.12253775672495838,27.219839801154006,30.834636706283415,8.286836108372581,34.71432407992388,31.474065516407663,33.06058926150828,9.410491562961889,30.197175444024914,9.214232737177307,11.80727283436801,0.0,0.0,456.4055171524929,152.88296559350093,303.52255155899195,1019.4400978778676
238,853.9867531611465,321.77086543038655,54.78130073117051,24.726052914679876,20.050069859302646,17.088965725764467,11.723822682272715,12.695940354965156,18.032920719637364,13.728277268938857,9.01728610980086,20.088443373851995,70.15847794073922,19.83536227891785,10.423876019872669,9.351259669423113,6.345497632822827,3.7233121482264084,179.42949958321515,1.3358942384890162,15.362783742623687,7.347418311689589,10.68715390791213,10.019206788667622,19.370466458090736,0.0,14.677729366647986,1.6698677981112704,4.675629834711557,1.6698677981112704,4.007682715467048,10.68715390791213,1.6698677981112704,1.0043932235265134,17.39699472926478,3.7279309941503205,11.0809542302914,28.342846071362253,5.020200014304175,0.0,0.0,0.0,0.0,321.77086543038655,142.34136584717137,179.42949958321515,1290.8885088601528
239,3686.8271563429,1647.8301927854018,65.680734535696,68.903979615197,48.59017781233796,27.60802016725853,51.8961408144709,54.504124269572785,67.77042666409137,51.06644585763387,95.07586613509078,89.06934388386978,154.02874049648278,271.0946097171856,159.81221226568343,124.02482089054503,219.78451835160155,98.92003130868443,780.1624126029951,0.0,0.2827986948517285,0.0,0.0,0.0,2.423364690403855,0.0,0.02125274106720429,0.0,0.971088326668468,23.61276222788584,16.620487836820182,26.068652369340377,1.777122226458388,10.306143826087348,49.91158124966523,76.35492310276604,141.99681231532423,48.92378220491576,126.50907459869897,123.97205963346117,87.10414550900946,4.010541150359888,3.053179804722573,1647.8301927854018,867.6677801824067,780.1624126029951,3908.8160440150928
240,232.12198526734028,136.73999751785257,20.316129882993565,24.04898829819301,5.673210094085007,4.8127186784237646,6.348008172689464,4.321819933562552,2.312323230350858,2.04496621703153,1.2637595969675668,7.615940653635835,16.491468020260434,19.2926035534831,5.888406057669283,7.835309501198915,3.5927743632336417,4.881571264074033,90.52036421802177,0.0,0.0,0.012518651936412554,25.567586256543493,1.5165115163610803,6.318797984837834,4.549534549083241,0.0,9.351821017559995,0.0,0.0,0.0,0.0,0.029210187851629293,0.0,0.06050681769266068,1.3159206467026192,6.08482404334894,18.73493866496102,7.60133555971002,6.836820475561273,0.0,0.0,0.0,136.73999751785257,46.2196332998308,90.52036421802177,400.10029775584024
241,2315.871992894461,963.0502908716632,144.9644137133641,133.53861438514858,78.83630552283611,41.27242066560672,42.39650639719576,5.992439269751237,37.447308174517296,95.07449991911092,24.913591224414333,54.687034204746695,53.20698085217268,103.93195116170328,87.93342235212468,40.875580787826834,8.990563336517122,8.988658904626856,400.5140921601593,0.0,4.758638688051316,27.957002292301482,44.01740786447467,83.87100687690445,22.008703932237335,20.81904426022451,15.481415686075463,0.0,3.5689790160384867,33.310470816359214,13.086256392141118,7.9899190263349835,5.35346852405773,4.758638774739727,0.08711973979573022,46.02456945094546,0.12275962963993384,49.11820415023772,14.16440759322087,0.021119933211581912,0.0,0.0,0.0,963.0502908716632,562.5361987115039,400.5140921601593,2396.7268259414254
242,1610.8162617255603,562.6299226900528,91.10558845326536,62.921258701528814,13.894784655705141,21.98057979700286,48.0533714234752,0.04913837514048719,61.368124085745436,39.93232300152441,25.753820665294707,26.53635694826132,61.39615167799199,44.822937481121684,54.475614941831125,0.013637943731611313,0.01564288984532825,10.31059164858737,305.20047707960987,4.257571799321022,0.01601736384819459,0.0,18.043535385027894,0.0,36.724482566081164,3.2252135771871564,19.761967326459125,4.612369449264441,0.0,0.03683660809631151,0.024426826041196132,0.0,0.04368371958598525,0.013105115875795574,20.675295631045334,0.034136328161914364,120.20553822874528,31.83206502442519,4.276222108336926,0.0,0.0,0.0,0.0,562.6299226900528,257.42944561044294,305.20047707960987,2225.3765954583387
243,7326.74527105051,2598.2922293078245,225.74433174064532,127.98719634095136,72.61380957104956,108.53662586538896,97.57024057325289,186.56682427399087,103.13590639359235,38.76678534525603,80.61143435767589,124.69468465544209,470.7361358740025,432.8801971618824,210.8388271533965,138.16100283819884,106.05554455539897,73.39268260770021,478.49768461732594,0.0,9.0,3.8860934674145375,14.914874066616852,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.2320385913630387,9.959357474447009,16.261271101945294,93.92986413488,29.15908355974919,78.048121880275,11.742286567547744,38.90460433405162,118.39627185634717,0.0,0.0,0.0,0.0,2598.2922293078245,2119.7945446904987,478.49768461732594,6176.931734836029
244,2681.497628073796,1099.2072275993894,117.69526273947996,100.87091582637294,95.97361890302214,44.88301307617175,60.99781028457337,35.68514824995852,26.17288504895119,117.06135888202994,16.45774844255623,65.82184002062016,73.29537219685449,122.05424700971552,109.09844346306473,66.67152746284411,39.08059083240906,7.387445160765181,718.0902231120178,1.8197695501756523,0.0028679843596213853,28.61273041367256,23.635118410930378,42.715072139291046,51.071898691879206,20.330490391650983,13.886621484754711,4.020744649643865,19.684363800447922,50.469294155087624,9.739495570724998,57.7927664895817,17.51182896760594,32.08111158058827,30.19546093795876,59.19029068279173,66.06141165586864,98.32436666852117,49.86362590712578,21.112969823626933,4.451053411448374,2.778597216927015,0.0,1099.2072275993894,381.1170044873714,718.0902231120178,2405.0736287626987
245,4860.553985922637,2117.3153822736062,441.1444843592023,173.57242070777764,80.03228277892688,170.6611674893734,100.68245317791205,108.45202442896446,33.40827492683106,46.16166625944865,62.163346590501085,197.86447554078512,108.06339767808254,176.95873674457744,136.03525541906512,122.66321427369564,113.7017598101924,45.75042208827075,1139.501566995212,0.000244804252181599,16.969357387491563,11.978369920582281,51.2314446966264,146.7357659398895,12.333248066226076,4.13570641185498,0.000489608504363198,9.98246454232293,0.0,12.977220225303288,4.187368691449768,9.211982637220785,23.69980348107979,9.210432210290302,30.199300466607735,85.1227548023606,82.83175102876586,345.331019067411,183.76182631128577,57.43332794737076,20.013907595836464,0.0,0.0,2117.3153822736062,977.8138152783945,1139.501566995212,4818.496733958216
246,1456.5328698610224,860.9388125078748,144.351799907548,121.42087189459112,94.81652339182632,98.33973473120737,28.551273611474166,47.249671868626436,21.81350421440245,19.93284042324726,12.590333089586824,25.768758182626595,40.401979172423246,53.124778091162675,99.86487593653327,38.34149862254176,6.533938274365196,7.836431095712068,580.5900641841846,0.0,0.0,33.939033566839385,69.15215798189082,53.67921157037786,17.94757790910698,62.816522681874424,26.694915746396553,45.22619006952269,0.0,12.001102459599627,14.848394146160254,14.40138229997979,37.91845285707408,63.81390860025123,13.02652469011589,32.90463964837683,34.75588585766395,7.60630301552009,7.070203178289718,30.943489452462956,0.0004680569237765031,9.033909273243553e-05,0.0,860.9388125078748,280.3487483236901,580.5900641841846,2379.919270011172
247,1809.869408229355,691.8507719683462,103.0908454469135,52.481258452353984,27.934840590477236,40.76011238894733,19.987568016072622,18.780435514481855,35.6489180730257,75.7819279270516,51.62903305694482,76.31731386447856,73.41597908965744,80.19813760503719,22.72390165691594,6.538976183604871,6.554203451579961,0.007320650803597763,270.47212034034726,7.784495456672465,0.0,0.0,10.50053141878414,2.4910385461351887,8.095897223620552,9.00043919708038,12.750622195863873,0.0,8.095894297129727,0.0,27.42332233682378,2.404892269304216,2.7792368081952645,0.0,23.584984802997397,72.51193253409437,55.24696552140867,25.385760033360214,0.0,0.0,0.0,0.0,0.0,691.8507719683462,421.3786516279989,270.47212034034726,1767.8657661866214
248,2469.751591864772,1033.7200632385225,100.06042033107177,79.5549581916503,72.33933159612062,77.53135447250719,38.523315187106675,96.00814974303218,53.309255435454595,78.01703856453534,40.95536592529284,144.5412487228306,68.06116160471774,72.75821552623698,25.730386281075816,15.465259169403746,46.766018940356446,24.098583547129678,717.7122253745998,15.925077720288755,0.0,0.0,1.1299528285420128,0.5122452822723791,6.25815886167226,10.948490932698519,0.8436981119780362,0.13559433942504154,0.5423773577001662,0.0,27.745950461977994,9.598173532043113,16.7914213770388,19.505562551767646,124.73721191659851,184.4415031538365,230.39688107058697,40.891111372988796,0.15066037713893504,4.265854903130272,1.9906347150360943,0.0,0.0,1033.7200632385225,316.00783786392265,717.7122253745998,2181.4247890673273
249,3175.7682818317944,1346.6303207326168,96.96811836061082,69.46628910047393,97.64548926619307,31.656762809023572,58.76076054190736,97.41446978133105,50.53116757026034,40.42411182307838,53.886794238012385,60.17725960912332,139.72259970404255,216.36268886839025,123.81964036156455,77.02103126015787,96.62875836932001,36.1443790691273,362.9351374202306,0.0,0.0,0.01879921877849051,0.0,0.0,0.0,0.0,0.0,0.0032139436875861984,14.921059026970996,0.0,31.265474387846822,0.05075789070192438,16.019174200274467,1.633925361917482,124.05031129880571,64.20803338259674,57.298096875640056,15.004149783354553,26.99712087798503,11.447075999203019,0.0,0.0,0.0,1346.6303207326168,983.6951833123861,362.9351374202306,3114.8145003355326
250,3964.7077511175385,1391.4549509277629,24.379813378275156,9.989096174594604,59.12901672139979,28.152640900518065,70.84924196881006,130.91506405828432,75.77320597116119,111.99198523115246,56.492013559874195,204.38112502172172,182.5781666286523,258.5171317826964,126.22363955285338,8.855776289662378,4.845054792148566,38.38197889595822,882.6211691097527,0.0,0.0,0.051704614255977006,0.0,0.0,0.011114483682415681,9.854116516087757,0.0,0.0050520380374616735,0.011619687486161849,0.0,0.0,0.0,31.327912453527823,139.82485304926675,114.60233264783221,103.8281887963764,303.94413898925217,103.25248240821479,66.59340977014934,9.306665598527326,0.0,0.0,0.0,1391.4549509277629,508.83378181801015,882.6211691097527,2650.214185820074
