OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
144,9596.052320049828,3928.3755155446975,241.91731220005607,214.07533073148537,219.06407187736968,140.33721863745964,258.3827002158421,121.7731160135796,137.63887436934087,336.2995412047689,189.72015486395512,465.44776503788574,408.6682166434976,506.6800856503169,205.8037462663169,178.78625299029628,161.26046318953306,142.52066565299376,2079.6267470381304,9.999250730607029,0.0028917208535938943,4.0,0.0,64.01769268691154,12.0,33.0,5.043453584766679,40.0,0.0,0.0627662891074253,37.0,23.043577877278313,46.121844756660806,38.09531830528219,231.02303731651986,293.97823145863566,945.34902539054,100.94711247345904,119.9126470079924,8.992397522253215,0.0,0.0,0.0,3928.3755155446975,1848.748768506567,2079.6267470381304,9609.127404359097
145,1999.0246438841125,763.891459921394,151.1237412308072,179.92484325228264,91.08676440315226,38.392399638315055,11.87479585768624,69.34507468533569,25.737079249504976,50.73296400652229,16.058331827464063,47.19484091933621,46.5912960638337,17.36468321633644,5.833040597234482,0.039257765910697615,12.278181717785147,0.31416548988695736,632.6092582873462,8.81707987022034,2.7445100742404485,2.5180601728503356,8.01208695854576,2.535677240617928,56.35552841278526,1.18267379777402,1.028190008514234,5.05188198202422,0.2745641434767163,0.47389304395874304,32.56666634752142,37.80596150619905,71.84072915527561,57.030397034695795,122.83057995176519,69.2431192953969,56.24102676995938,29.375900890072487,35.63119276596631,0.012305938277246424,3.4441063546579614e-06,0.004744430014984475,0.0,763.891459921394,131.2822016340479,632.6092582873462,2635.0861589957763
146,870.6428347379299,405.8855048279349,94.64683960921707,11.084615992996865,42.2542744124047,24.171837175244303,28.354612369619353,20.981444370125224,9.589431687018656,4.989020543646864,7.372084623972408,65.29691111897039,30.73336205853304,37.73687593206379,10.263863986207085,5.746956369780908,0.21816605593164254,12.445208522202611,239.8310868064355,3.1177842359785903,1.6087596966077684,1.4383077344288395,22.250348116390214,7.746820592393192,45.71006531431417,1.7050072488638743,5.464393819797546,2.625056160441478,2.0194820265662274,14.361124301475435,10.336023908847418,5.730478320330446,12.530780104704537,0.00010584437398950259,20.059928332038133,35.792062394713554,16.10171683835326,4.532428822645855,19.09347123878371,0.22651918377200433,0.0,0.15091317094699316,0.0,405.8855048279349,166.05441802149937,239.8310868064355,919.7355765129358
147,3.464313802381095,1.2769962061648454,0.34518112386496647,0.001479439097302,0.010303070649049536,0.018710079450371883,0.03328086124360689,0.02313120761113747,0.11783931685817045,0.1063881835117114,0.13492574272948146,0.09563158014067051,0.029232454977543523,0.1364032294105578,0.07491180039138473,0.05709141149369457,0.0455376163084321,0.046949088426764665,0.5250365461344807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009200272511531555,0.0,0.0,0.0011571160300951492,0.0012052784569002379,0.0,0.0001560204771325296,0.00796949201160658,0.011848550272243684,0.15472471322350667,0.02565957944855637,0.1404165267256113,0.092369726089693,0.0001560204771325296,0.0,0.0,1.2769962061648454,0.7519596600303647,0.5250365461344807,3.124015608511837
148,1934.4712383852889,667.3375921157547,51.89982819775925,48.116997175014326,44.91378147226264,21.166351145056574,4.873742054230863,43.177459303068225,17.398063197809048,41.67593014980411,51.82106216130134,64.22630172984609,77.41883666670347,55.8145528495439,56.72591940934557,43.09661130611981,24.135181800520904,20.876973497368592,185.8815390915678,0.0,0.0,0.0,5.309469353881418,0.0,0.0,0.0,0.0,0.0,16.945821618039908,0.0,4.424557794901182,5.0837464854119725,3.0971904564308277,11.946306046233191,8.164304430766222,5.7586536132110995,53.011835005007775,16.822290927077244,42.48614575539352,0.0,0.0,0.0,0.0,667.3375921157547,481.4560530241869,185.8815390915678,2087.611068368354
149,37.80978357274639,23.108121339674337,0.353451590541769,0.8427389201974258,0.4488358111597758,0.3806420073629398,0.2809231655621311,0.9866617413333313,0.4640775238670172,0.24885228742497004,0.0020656761475811385,0.012615494188810994,0.2747546708272006,1.4633177191698417,16.279785544005932,0.0,1.0693991878856106,0.0,1.9367651341438041,0.0,0.0,0.0,0.0,0.3456597582575168,0.0,0.0,0.0,0.0,0.0017479210485985678,0.0,0.0,0.0,0.0,0.0013733665381845891,0.0006242575173566314,0.004120099614553767,0.757044823950256,0.007615941711750903,0.8131565656181863,0.005422399887400489,0.0,0.0,0.0,23.108121339674337,21.171356205530532,1.9367651341438041,30.55493632412853
150,1470.0298327588052,746.8363644888,123.85162090560318,57.222347028588075,42.339848645742656,36.602796654415435,71.52205661161538,23.286203828493186,21.158720858735943,0.00030577434258285914,0.022222165690122572,91.62919689960798,41.37458613764861,108.20552822247492,40.14922106613181,29.87500873064077,6.669057998630141,52.92764296043919,478.38705172440314,4.721846193511801,0.0,0.025633453676591932,0.08556195065601192,0.10082491779459493,9.443724916208982,4.721846193511801,0.006835587647091182,5.679886607508343,11.912726908996936,0.013671175294182363,15.188517077179311,23.85102098612926,11.670969419612062,0.0,71.25358399406437,11.332580498681075,211.4850757271697,50.27914543251688,30.4958277012483,16.054400668844572,0.01892147693394914,1.9517511228693137e-05,0.0,746.8363644888,268.44931276439684,478.38705172440314,1711.3076704529221
151,3342.2827647031236,1081.372936081157,5.267437540612295,25.5975704273118,0.03356440575128031,4.4288984959104845,0.11459092800901059,5.416145149608592,21.066748014342,0.014221921977453818,10.90283012296322,35.99875066805754,45.94485564070294,113.19376908030978,75.1808992930881,40.414894223507204,163.21858098203705,534.5791791869682,75.30023154065698,0.0,0.0,0.0,15.155901918443274,0.02546465066866902,0.05092930133733804,0.02122054222389085,0.0,0.036074921780614444,0.0,0.0,5.0615982810405535,0.0,0.01273232533433451,15.184794843121662,0.0,5.0615982810405535,4.186820501129067,0.1846187173478504,18.419901027347798,0.13581147023290144,0.01749970447680559,0.0,11.70494602490628,1081.372936081157,1006.0727045405,75.30023154065698,3182.208837848275
152,135.8207030626385,48.81618130139435,1.8234667955698782,4.26030219675274,3.094451710996327,2.0377919493546273,1.6611921784960402,2.4165412593608986,4.463805428155137,0.25648288448262796,0.42382055395126766,5.185287842880024,4.821615080584359,9.468435788706715,4.358208922202321,1.7988485351670642,1.6630488532220709,1.0828813215122477,25.29234824309617,0.0,0.0,0.0,0.0,1.0357995249247587,2.542417015724408,0.0,0.37665437269991225,0.8720608161550755,0.0,0.017022792170958208,0.5178997624623793,0.0,0.0303024520673138,0.0,3.6424898987353465,2.0245172532620286,6.343031146084231,2.8198447428545403,4.411004472010153,6.949325259584636e-05,0.0,0.5649815590498684,0.0,48.81618130139435,23.523833058298173,25.29234824309617,146.93120869516056
153,5799.178190024829,2050.7803784942753,285.50390692632584,107.86373302798721,40.106366156485535,44.542305880291266,62.79295006998552,56.45904598029032,136.38290489452405,116.59535443567057,124.17448755388877,160.16835698468822,201.59700867489562,305.87798211519026,148.60872082444337,96.07122305263631,125.17852846199511,38.857503454977156,577.6906792252037,0.045737423337704745,0.0,0.0,12.0,33.596118230301286,0.00010608592205726229,0.0,15.000278062114354,0.0,9.0,0.04376846041960806,14.630874095958475,37.585904745957244,33.77570402049604,21.0,71.6612700466979,78.56753968865519,56.227470747967615,97.21005613598872,31.8190035418082,0.004400573859499321,3.7034295435298676,0.0,0.0,2050.7803784942753,1473.0896992690714,577.6906792252037,5138.734083665111
154,1388.7218725080206,581.6966676943413,25.549280746530552,74.91484640950594,44.91461503971204,26.088018198812264,23.76110304116434,0.008056972785427056,8.057778687405582,53.29197146839501,0.0,39.51724072536154,50.60515584499629,55.21831221700133,44.657984328132805,51.89196230534633,62.75649348183075,20.4638482273611,186.4025688517745,0.0,0.0,13.034796327228863,6.256702237069854,33.89047045079504,8.023309320378702,0.0,0.0009356325669058138,10.029136650473378,0.0,0.0,0.0,8.023309320378702,9.907550956273004,0.018132401873809587,15.641755592674635,28.328846721569885,21.26318489477553,8.025775988055091,0.0015780433447755314,17.92975452907264,0.0,0.0,0.0,581.6966676943413,395.2940988425668,186.4025688517745,1316.346858511544
155,2440.8636481097833,1003.0403192917637,55.7491009622829,62.89584451847976,21.979280001917818,27.96554319416795,26.015192408671588,85.75507925882404,40.649782940134166,69.04193202659938,74.48221069643785,165.74529769591572,72.42877017523557,159.01530173970735,81.77638582919593,38.1604689676774,0.001214467883881309,21.37891440863236,318.74836499001697,0.0,0.0011385636411387272,0.0,7.400393449141971,0.0,0.003567499408901345,0.0014421806121090544,0.0020494145540497087,0.0,0.0020494145540497087,6.580252829145211,23.576956161532753,0.0,0.0,0.0,0.0007590424274258181,63.66322955122268,54.47937676004727,40.183580548084166,101.47465516701287,21.37891440863236,0.0,0.0,0.0,1003.0403192917637,684.2919543017467,318.74836499001697,2478.6358752450565
156,3687.9586442346294,1358.019542632637,205.16155660077092,141.2458387668865,73.83569176226565,59.76643320660744,99.02466238019758,62.60803433445358,53.33938555309321,97.39593762228661,38.36471502266683,108.31704467388784,126.69979870850457,147.0411623541398,43.43910588215653,14.359549513952638,48.37738497830295,39.0432412724643,720.3936323877682,12.45885216104561,20.222697068879885,11.742211201285095,40.71683659826148,52.71422685003853,45.66415467166426,9.401401963112846,27.30087401141591,12.411238226437144,49.605164701625924,13.508790663065405,3.2618823979704303,60.99873684320391,22.7344588601994,16.076356051451917,71.00860294637165,83.33933997105775,73.8973356600739,62.93238636435139,15.622601251219482,0.007453812777205536,0.0,0.0,0.0,1358.019542632637,637.6259102448687,720.3936323877682,3810.4324822670205
157,1003.0940755857936,19.176125622234974,2.9931124167301895,1.8283272277397846,0.9533954961613305,0.057639493940654665,1.708715047008585,1.3298904944842522,0.33619671221822217,0.1541921732720821,0.4051757271813024,1.5925875918009076,1.0280014359876624,3.020680535838254,0.9284574849736322,0.4314428533524759,0.22492304130917756,2.183387890236463,14.227403112422456,0.0,0.13324295849581466,0.0,0.1548499247383792,0.07922554288940331,0.11523715329367754,0.03241044936384681,0.12964179745538723,0.0,0.02077675653879859,0.03328059441686541,0.09002902601068558,0.0008157609872049359,0.011142697318027793,0.06731690632515393,0.05085157588053397,1.5367456506566572,4.728439980880621,4.061489143019995,2.030948290566707,0.6764525099574863,0.0,0.0,0.0,19.176125622234974,4.948722509812519,14.227403112422456,782.1599062027544
158,1408.6799447456415,550.172688844523,198.6102376405582,88.74087637437725,32.843129459245574,21.405550288154284,59.44220248432469,23.191071517700284,4.050240813622872,9.149278594938085,3.1533033008347853,63.1238294738753,31.135625976198224,7.972569256124228,4.019872185373754,0.2231613720872628,0.0966148273458247,3.015125279762498,475.6539192800184,0.368349375620145,26.354564897008018,18.97200185094939,53.0697674526441,65.93933928399368,28.400778393021294,49.29432131047095,11.252675639370361,10.466961364884392,18.81527789403464,0.16907594785519323,0.0,0.0,8.588386033301306,6.490365282556853,22.71484441892266,29.26535871876649,86.94913506941508,27.922021523515113,1.2427569280952047,3.0375615466437127,0.0,0.0,0.0,550.172688844523,74.51876956450468,475.6539192800184,2010.9374055485916
159,1169.4000677016868,471.4059193736956,103.25121601248888,56.46677710940657,15.152632140811487,0.019422377901431368,1.2671784007542828,33.637635673583155,33.19342500775761,40.71282733026373,15.051349691050962,0.006562171720883114,6.230458552591664,26.56310518667049,19.475953043017892,55.767080060210176,36.28847243292905,28.321824182537355,349.2459720645495,0.019024520553221843,0.010175906342420984,0.5864620355154586,23.962109567145376,0.04798639800824389,8.874341060305799,59.30130070336955,0.6921898481379782,12.33707414485862,11.507306425535054,25.141188953106706,0.8306278177655738,0.027430704053482656,3.3366690537995765,33.630347948348785,2.21500751404153,7.717881761652012,84.64354593527482,0.006636460658100642,28.338189166231523,28.320293009135817,17.700183130709885,0.0,0.0,471.4059193736956,122.1599473091461,349.2459720645495,1280.2816254072618
160,1625.5225623744159,602.1524870339265,34.24023250959271,12.115899074593779,38.154481374741444,7.855374992593678,40.19638713686633,117.97253557620104,23.08093083792972,20.33583613081238,0.0,25.2124638505032,94.9980291754502,72.65413072162035,49.061295493516035,9.260774599751665,34.997442005541174,22.01667355421278,157.1312345447547,0.0042508724916964485,0.0,0.12109345951929801,0.041622202166091055,0.0,0.0,0.0,0.0,0.0,1.7933285450264e-05,0.0,0.03887235081584423,0.014387840290221708,4.611416258639314e-05,0.0,36.58552789702671,14.552920949283388,22.325803245064634,11.131614803532708,31.264573630694645,18.953068927974407,0.0,0.0,0.0,602.1524870339265,445.0212524891718,157.1312345447547,1176.5464961363805
161,1025.8245339241541,121.13520600507618,7.205769769883364,8.893270990174596,1.020013310174077,3.057816038816208,2.698017037511444,1.6667872828790946,5.003760771200397,4.277345433241791,0.009516983176715734,3.891209680255755,11.729342084213759,9.983768064904707,11.951426921247116,3.0367622091477604,16.647003537290654,30.063395890958745,34.76008385463751,0.0,0.0,1.6667872828790946,4.722563968157434,0.0,0.0,0.0,0.0,0.00441859933204659,0.0,0.0,0.0,4.444766087677586,0.0,0.0,1.6667872828790946,7.222744892476077,1.3954473552691598,4.731401166821527,0.013255797996139771,1.6667872828790946,0.0023792457941789334,0.0,0.0,121.13520600507618,86.37512215043867,34.76008385463751,447.5491753252021
162,485.06479548578153,123.90709284085395,6.586368367276496,4.85957414131968,10.283425652031596,1.4230196040848528,4.381619830746512,10.378851319657835,1.054083266609152,5.764486730007101,3.4304230212787408,20.219092702183115,14.083752016217563,10.110883820840762,18.421165751941455,10.507038979149709,1.6258378178968258,0.7774698196125633,54.4456924448204,0.0,0.0,0.0,0.002238633032708257,0.0,0.0,0.0,0.0,0.0,0.0006584214802083109,0.0007901057762499731,0.010008006499166326,0.0027653702168749057,1.0485525261754023,0.2704242850826307,3.4596171065526113,0.005530740433749811,5.812585707953098,14.185790721624821,28.4974276083917,0.10140910690598652,0.7098637483419057,0.0,0.0,123.90709284085395,69.46140039603355,54.4456924448204,473.7226931292842
163,580.1711046400604,207.91149759603513,7.032411685259292,11.031466321310948,0.6741088851699333,6.027073578073287,0.0,7.1421889496522235,0.0,1.4043935107706944,2.6236542940683685,24.884167760607788,25.689693490729827,41.157258922556764,37.115371433236895,16.604092079201575,5.708358800911892,20.817257884485635,75.4227206937359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348589731544702,0.0,0.0,16.045769194634104,0.0,9.951036405031248,7.3766086735663325,0.0,22.47830350054507,0.0,1.8537994342173167,0.0,12.368613754197122,207.91149759603513,132.48877690229924,75.4227206937359,536.2237392370371
164,2381.3964894535115,1078.0943675019555,90.4954493020322,51.53704926919629,59.40415492571043,38.69131365670776,28.841077223924472,33.77567864022023,22.487308368952192,35.00491268130698,21.100150957163702,144.24676234782552,43.510535522651026,192.91098783930056,99.25342955814321,89.02397823584954,89.17686881745898,38.63471015551234,607.1782816552216,0.0,10.958233269918956,0.0,9.092735116992976,27.0,36.0,8.145217606565677,30.145217606565677,7.0,19.0,0.0,4.059885594514929,7.255693588091363,0.0,16.82249139715556,28.213855744663558,58.17664384925532,302.00963255196996,33.2798601850638,9.939327901327044,0.0,0.0,0.0,0.0,1078.0943675019555,470.91608584673384,607.1782816552216,1933.624406498291
165,3987.86450195032,1465.2288886050953,111.823446164748,71.06070669496381,123.05641672926747,75.08126617061829,95.0705896641556,129.18822632556953,102.16249547825379,103.01633512217747,26.108888419579912,111.0824234744306,108.40198995599862,238.4998533280935,101.18834396202078,23.48958548144092,37.99832163377715,8.0,831.6751961795746,0.012034512305498034,0.0,0.03209203281466142,0.11432786690223132,0.05616105742565749,0.019054644483705217,0.015671995864749096,0.038109288967410435,28.041485164060063,0.010653080182257394,0.0,13.0,0.0,0.0,11.008023008203665,16.00058181571704,170.19102081816166,266.9876840125067,158.13659599908257,126.0139168983198,0.0,0.0,0.0,0.0,1465.2288886050953,633.5536924255208,831.6751961795746,4855.370140720317
166,450.4549162924261,115.08172714995688,57.00269920911363,3.461836273866821,0.0013750058657258002,0.009442531726211865,0.04742615783078118,15.63298866195909,3.4524354089850253,18.99608210870074,0.024900583981244694,0.014286215633744506,5.18663214067155,3.463877949243202,7.767979670216307,0.019765232162800517,0.0,0.0,97.71197390689039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257787501269124,0.0,26.756374419633946,0.0,0.0,25.89326556738769,21.58758050632678,0.0,7.815447494891504,10.46669992429452,0.0005416689774071335,0.0,0.0,0.0,0.0,115.08172714995688,17.369753243066477,97.71197390689039,728.3501943098476
167,4035.0486947626173,1498.632101800695,92.76882855219547,16.469684487635163,40.93798095426838,44.76731270193611,46.29319667223214,67.39876164784542,31.506748850005255,122.38103346226137,84.65533866747171,68.94154817026798,174.7052394116619,256.35849863586304,200.03656164471,64.09751181006865,127.1041705396008,60.20968559267152,342.31118096795416,0.0007492693929713457,8.997108279146406,0.0,0.0,0.01609673372559791,0.0,0.0,0.0,0.0,0.0,0.0,20.048612642810625,10.014360235743927,0.0018455177796738672,24.55366343971511,8.005334571317183,32.34746404771457,78.0171753806928,49.69370097976276,69.24323210013306,0.007602477746785322,4.5565028733660515,0.0,0.0,1498.632101800695,1156.3209208327407,342.31118096795416,3755.8407454731355
168,1253.6564055108063,538.6916686869099,137.88952005861594,83.49033419531813,64.6048087804826,36.33300352387062,0.0004802406003297301,9.430262969495873,5.305072266923275,26.257241419471164,13.348929869670364,49.663929661566925,15.326175043624492,85.25117596285253,0.0014684859672298952,6.484372457892073,5.30439767715926,0.0004960733991470858,357.74668342957875,0.0,22.360977136796837,17.702440233297498,41.92683213149407,32.60975832449539,52.17561331919262,26.08780665959631,7.453659045598946,38.2000026086946,7.453659045598946,0.0,0.0,0.0,0.0,3.5362040646938397,7.45403737313145,14.734183602891,43.02641839965427,27.700783882371343,15.324307602071647,0.0,0.0,0.0,0.0,538.6916686869099,180.9449852573312,357.74668342957875,1060.664782151409
169,710.5258908860586,305.3587552899562,28.668665305955873,25.68324918719227,25.721161628539754,43.45578841233487,14.814745333259731,25.702124146246963,5.926453330495343,23.7190647988968,13.821748030219355,28.645940594400724,19.769972572922832,6.962195580913541,29.63027514169886,12.837293215725019,0.0,7.801115428785144e-05,226.19196653909555,0.0,0.0,0.0,0.0038009955290339275,5.923596082919044,8.88536974589285,0.0,6.910843135694439,4.936316525496028,14.808949576488084,23.700040318463056,4.936316525496028,28.640138336699547,10.85989635609126,3.949075973650156,11.860463145542086,2.97224265300246,34.58090390879448,26.66656197538339,13.83703327395454,0.008610748306042226,17.7707394917857,0.0,0.0,305.3587552899562,79.16678875086068,226.19196653909555,807.2066905204282
170,515.627187573425,277.9512642129967,17.731826082106615,12.006740201510329,13.423494842713726,8.282080316064587,1.4507352844662937,8.887760779952217,6.426549565038859,13.478559387384571,5.618495537695358,16.09038057814793,12.592692037762628,18.775690833228737,30.682063706511894,20.444864087715764,28.329721903736516,63.72960906896067,185.10626081769544,1.2996170256677215,0.6951439904734323,2.055208319660583,6.08094563365782,3.1734834347700174,2.0798153320585993,6.239820986769314,0.0,1.3013824900254283,1.210711534746285,2.514554726011515,0.0,1.873866409102296,0.9671568563108625,3.5390029477199096,0.0,4.592422961709659,13.992869750248293,3.7371059147932533,19.173519708584628,54.53510588144756,26.16239155452067,17.07550591966719,12.806629439750392,277.9512642129967,92.84500339530125,185.10626081769544,672.0196240888024
171,6651.69504390956,2835.88818920758,148.48074149396894,236.19332808431244,60.58016383224948,156.11688109616037,107.83599544406572,179.45994076836175,45.36005311618659,226.576580317905,187.9347815593249,349.25021027676047,356.0026084306151,363.5370743775125,151.4361838455532,137.25966291010437,33.31557684060743,96.54840681389197,1792.7955481489523,0.005410823319396279,14.220549147046205,0.0,45.98945474644642,0.014808569084663499,79.54969709825835,70.00077486485014,35.594696018258475,0.0,25.596988464683168,26.54502507448625,0.0,0.0,0.0,0.0,48.614880173207716,218.4534909343462,573.959748174854,378.8709613844656,241.30684002396356,0.021046421192735962,33.99220568215605,0.0,0.0,2835.88818920758,1043.092641058628,1792.7955481489523,5526.462568420384
172,9.416018897563715,3.270758694811319,0.58921624493072,0.19741919664727559,0.3375463783510206,0.1635793186751677,0.026770948971982116,0.1197287501260081,0.19427902319912033,0.0006014329840926633,0.05842218656513281,0.3589534673301122,0.5287473879033497,0.5884704463817038,0.05021704489208268,0.055792230557775754,0.0010146372957753624,0.0,0.8875650096110055,0.0,0.0003121960910078038,0.0015931110819450813,0.0029979934914801986,0.001782878534340615,0.0008585392502714605,0.006961628322918732,0.005034900732028472,0.001717078500542921,0.010805912075716136,0.00360859790455598,0.0,0.008932735529669313,0.014071978712267353,0.0,0.0011141067364646882,0.00967038492131407,0.6484295385507239,0.055009944880347134,0.07156416577175152,0.0003121960910078038,0.004009553227284422,0.0,0.0,3.270758694811319,2.383193685200314,0.8875650096110055,6.8169172657192165
173,774.0361070727666,285.50006256999035,1.0457952737401641,1.0594599418514443,0.1740770554161131,0.18669021907022362,0.6054102057748918,0.22274363552949525,0.6167058092644264,0.35406706762575635,20.7580611496728,11.734168407967788,25.48924460871797,1.4343423789043959,20.11123695720117,11.618045290381232,58.556860384904255,131.53315418396826,5.797213030857877,0.0,0.0,0.10180995516705829,0.7982276056962168,0.08048937885098181,0.16097875770196363,0.06707448237581819,0.0,0.11402662003889091,0.0,0.0,0.0,0.27149321377882213,0.04024468942549091,0.0,0.2798797896782135,0.44117647239058594,0.7864071133915547,1.0930435912264416,0.34567141650137195,0.5314858665442231,0.04027044582367984,0.0,0.0,285.50006256999035,279.7028495391325,5.797213030857877,3184.5015372611842
174,2471.232855416223,1003.4299646562972,328.06540599906833,105.56120670625782,97.26646302293626,62.52260177148577,8.541924502213702,19.74676690041908,56.459821051068644,37.61193101667474,57.108877676106864,50.77766075516551,50.985925572337536,28.43910514396687,49.14784749518478,15.092439401885978,31.542653897713816,4.559333743811539,868.3743822648794,50.865161356802744,6.842979915349073,64.8588795631078,56.397151077716806,71.48442660066763,80.72927431375936,80.96591750054685,36.29363564667541,0.19144230920694041,11.067139731863119,14.533288130090373,17.51893869957212,12.945909562047415,0.18411429574968097,5.999432880871364,24.91433638042176,115.18556430748293,75.45755121160335,57.22047818968608,53.3159495295605,5.03414792403092,0.0,0.0,0.0,1003.4299646562972,135.05558239141783,868.3743822648794,1947.3523913853032
175,1998.0219063016978,550.5503245272263,97.72630436846634,44.60197408714675,60.28014496207331,32.89624864452311,0.44652975111636256,3.3411441700245956,17.73508260244147,58.492515073359684,28.670781969327866,34.542810727149345,28.11544131411418,48.797257233965006,16.29488605119409,22.798690882413805,37.90595604832995,17.904556641580395,346.67320987928525,0.0,13.984898202666782,0.0,0.04952058087901051,5.993527801142907,0.0003584104441083305,0.0,0.22267940053818808,4.975038744162066,16.22224708579195,0.2598226744909769,0.09580251309767968,0.041267150732508764,0.1238014521975263,28.030032500382056,18.22885414246262,4.864667782874429,120.47536659876667,116.49021506631568,16.512891628899542,0.0,0.0,0.0,0.0,550.5503245272263,203.87711464794097,346.67320987928525,1832.1430149873895
176,1036.1977410426623,378.6240691166124,0.5072898151959006,6.475266510382705,12.136954422573805,13.111975831069763,0.4227415126632505,18.067580665186625,15.811713292266965,12.715762153139604,3.451697974403129,19.8872090778727,28.39301619688439,28.545026237212113,47.088851311558386,45.18559455045671,64.87804954298815,61.9453400227582,27.33205947133115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1924533126805494,0.0,0.19023368069846272,0.21137075633162525,24.568905116555214,0.1690966050653002,0.0,0.0,0.0,378.6240691166124,351.29200964528127,27.33205947133115,869.0023068169738
177,3891.176374489923,1206.1905521311842,184.45841222896354,115.04851736768951,64.8795225955797,75.9038749880169,64.01976977121699,57.05232234545138,9.186772489891437,91.63089116171706,16.47853201466456,76.92436922633664,88.86264895255701,81.46641582827104,128.31743811629747,43.04548154688092,28.62543208897466,80.29015140867529,711.4983776694016,0.0,0.0016769641553443858,0.0,1.3060229636287675,1.0294372906625746,22.875900938964143,1.0954775444225398,19.01857744842976,0.0,39.7609788806567,5.877103336329453,15.90362494007738,1.9701112626096586,61.75419907414371,3.0498150329857676,40.06864745402478,29.344193620756872,153.06050273728061,100.53552749440112,173.74504495108212,12.886391688785004,4.583734127641372,9.9749156604519,0.0,1206.1905521311842,494.6921744617825,711.4983776694016,3679.2622433474226
178,2457.1792817568116,1167.8165334187083,83.76402075143353,19.98151744057419,30.008024440909974,82.06806657520653,80.86205491509436,72.94120420854806,79.07824400638766,29.02516234741142,78.8352781809422,109.01241187633453,110.03866022355902,108.86665132880661,82.15032979375843,68.07990018899032,60.162003391489655,72.94300374926175,501.79173901697607,0.0,0.0,0.00282132384086977,0.004937316721522097,0.00564264768173954,0.0024686583607610485,0.001410661920434885,0.0,0.0,0.0,26.978131544644004,0.0,0.0021159928806523272,19.996344902219143,0.11484327613725358,0.03351262609933671,0.00708573069682497,254.78253580200976,93.6456263544167,93.98079954590118,12.077214543767164,0.1265619777839121,0.0,0.0,1167.8165334187083,666.0247944017322,501.79173901697607,2790.4143423788246
179,1407.4805991733292,553.4011701005893,33.721784769115786,39.1992871562393,37.76735247705099,49.47903827038495,58.8137567257878,22.978624651143022,28.869956322520583,20.4618808353546,55.79374304312001,24.308666888028565,59.10681780346713,36.08095829049395,75.8461270630061,0.00017264989091325485,0.0001186968000028627,10.972884458185574,445.4772616148427,3.4898693599280945,3.462072303294295,1.4359394816919813,26.978070756291658,0.0,4.067240029954952,6.979738719856189,0.0,2.1961427367053834,27.941570787813614,0.0,4.79857036990113,0.0,3.4899556848735513,14.971346678073123,77.26881492531649,90.80064776844995,123.7596351527487,38.83364964086489,0.040627658134718296,0.000151068654549098,0.0,0.0,0.0,553.4011701005893,107.92390848574658,445.4772616148427,1269.8973622017993
180,1219.7335413592325,442.91990020710705,31.80052042714104,22.871898603123608,0.02874118595451981,39.70754442842356,62.096935191636284,23.857706352984746,49.243360018552494,41.73755177305479,0.006468531302704755,11.012948708318017,27.339348862218184,27.85963472385595,40.25057475421168,48.209491624058174,3.9981861578329125,12.898988864438353,132.58087690025695,0.031651287283094444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.837731560872065,0.0,53.5911182378196,14.38733373341201,16.384730621315626,2.9804346771225627,19.367876782432003,0.0,0.0,0.0,0.0,442.91990020710705,310.33902330685004,132.58087690025695,1301.6466360319478
181,2724.4570731177505,1672.4466267068053,279.12472913604444,65.93438313740043,65.69489540189494,54.97324583030015,54.45875104582669,96.97929875878056,102.25902334519274,63.27534712549719,79.62008021010638,137.4185090792323,151.28664493165152,153.9505572201036,184.80140775339098,50.382130476533085,61.982530103119394,70.30509315173084,1493.1339560614144,12.461772723468542,0.01681211667848628,0.006500200101617002,26.429085761310905,70.41830390878236,0.010673156440159873,12.235242080670135,5.135043800981567,0.041052555743810754,0.009808927352672178,0.011853828038970487,0.0,24.728727269146862,28.0,37.59224393905572,68.49733308425172,120.17984719748917,289.1381962474398,317.53094310609123,403.66054967821174,76.98686448378388,0.0,0.0,0.0,1672.4466267068053,179.31267064539085,1493.1339560614144,4690.185246795097
