OBJECTID,pop_total,male_18_19,male_20,male_21,male_22_24,male_25_29,male_30_34,female_18_19,female_20,female_21,female_22_24,female_25_29,female_30_34,male_35_39,male_40_44,male_45_49,male_50_54,male_55_59,male_60_61,male_62_64,female_35_39,female_40_44,female_45_49,female_50_54,female_55_59,female_60_61,female_62_64,male_65_66,male_67_69,male_70_74,male_75_79,male_80_84,male_85plus,female_65_66,female_67_69,female_70_74,female_75_79,female_80_84,female_85plus,edu_total_25plus,edu_bachelors,edu_masters,edu_professional,edu_doctorate,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,homeval_total_units,homeval_lt10k,homeval_10_15k,homeval_15_20k,homeval_20_25k,homeval_25_30k,homeval_30_35k,homeval_35_40k,homeval_40_50k,homeval_50_60k,homeval_60_70k,homeval_70_80k,homeval_80_90k,homeval_90_100k,homeval_100_125k,homeval_125_150k,homeval_150_175k,homeval_175_200k,homeval_200_250k,homeval_250_300k,homeval_300_400k,homeval_400_500k,homeval_500_750k,homeval_750k_1m,homeval_1m_1500k,homeval_1500k_2m,homeval_2m_plus,tenure_total,tenure_owner,tenure_renter,housing_total_units,housing_occupied,housing_vacant,yrbuilt_total,yrbuilt_owner_2014plus,yrbuilt_owner_2010_13,yrbuilt_owner_2000_09,yrbuilt_owner_1990_99,yrbuilt_owner_1980_89,yrbuilt_owner_1970_79,yrbuilt_owner_1960_69,yrbuilt_owner_1950_59,yrbuilt_owner_1940_49,yrbuilt_owner_pre1940,yrbuilt_renter_2014plus,yrbuilt_renter_2010_13,yrbuilt_renter_2000_09,yrbuilt_renter_1990_99,yrbuilt_renter_1980_89,yrbuilt_renter_1970_79,yrbuilt_renter_1960_69,yrbuilt_renter_1950_59,yrbuilt_renter_1940_49,yrbuilt_renter_pre1940,commute_total,commute_drive_alone,commute_carpool,commute_transit,commute_walk,commute_wfh,mobility_total,mobility_same_house,mobility_moved_same_county,mobility_moved_diff_county,mobility_moved_diff_state,mobility_moved_abroad,poverty_total_denom,poverty_below,pop_in_nsa,wtd_avg_hh_size
145,2616.783908087078,0.5948107656783621,4.895229731259351,0.2181040173562317,34.414039164976465,37.73068356045939,5.101672979381554,15.927389016401278,0.6675859692937594,0.01344255170912268,49.54910673891756,91.53332729955228,42.31486694164379,195.6628736500708,38.40275954019372,8.092684294459412,83.16454070960508,53.235223724668124,52.819866505298506,77.09674152468489,67.40204354698163,91.69550625007592,61.35401203707729,104.58659972302371,32.44918757903131,102.87455404334152,134.59519226276444,154.57677698764493,36.15469367050228,113.22642820907114,74.91478430296561,0.5568629003871707,2.0972769936855586,13.694063761676585,41.50071345130968,110.34533976776696,72.54346843260532,2.663224625096448,150.82281389349825,2053.2087831685235,288.11639848018973,8.104842611839418,0.25289646787991066,19.43758236551121,1532.8903765252137,268.2380109993022,334.731170785229,157.45580655900955,32.74335397829999,175.51189152842497,21.501423083576054,66.78591425616494,22.455877948080513,32.098893705990356,88.47529363288696,25.38471766790573,251.65015815276405,40.18626036675551,0.9495328772678527,13.759369857568291,0.9627011259877798,1262.9817543690565,0.0,0.04037103262200405,5.756220124949484,70.64016951286307,194.72460734049395,4.585282696799462,9.964625074570735,92.62644785173046,5.343009631237552,32.296112276933954,19.35175539138955,30.956467436826944,41.551054457986595,18.675658234155744,86.93534813838781,63.75320121703888,72.38155051586888,321.16228984284055,72.8383942486024,15.764047092801565,45.72947598626808,31.833242436500278,0.3954037983725895,0.0,269.90862215615715,0.17176059859659676,0.3954037983725895,14.922846384123824,5.133477423143821,0.005535168350815221,0.0,0.0,19.481430105627286,13.54259250660686,13.218503160308035,45.09851935456592,47.348659212680445,2.1364137425115763,2.0848490688672707,8.566999751695288,3.035550542468516,3.506973419661068,40.63976710876952,10.233919835736707,35.2493387921788,5.136082181892206,0.0,0.0,0.0,0.0,0.0,1532.8903765252137,269.90862215615715,1262.9817543690565,2299.559028345782,1532.8903765252137,766.6686518205679,1532.8903765252137,269.90862215615715,0.731415436335423,0.0,0.4737557351830155,22.69702487684425,9.804550022387524,5.825532763953225,0.0,1.7292294395655678,22.053734987865035,206.59337889402312,1262.9817543690565,0.3954075074102022,13.514857423001274,113.46536493731077,247.99623669526048,35.890251836536805,126.73181591637461,238.7453810706707,48.87250107656317,801.6830098906988,352.8421502916508,185.23125748167922,177.9825198155862,9.757999238363961,35.22389692470846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0861589957763,1.687817016685375
146,1005.1782645672212,21.45228910498647,10.537930087095507,33.72224267467876,10.847263116081978,4.7098408244924785,4.155616828651611,9.067950893574773,0.8895027673744007,0.42787994624653003,5.732839641192614,42.97703586238206,110.64500604698118,27.37432883291266,17.77601906471368,8.180159068895662,42.20834029108483,18.905208668251802,25.54082771165922,4.178377149466117,47.82647178442607,46.69756305660344,43.00859377605691,92.14764661712414,15.110901200613291,8.62087817669028,35.25449453755365,14.751587530804688,3.9493806736129464,13.78125435206677,0.22641333939801483,0.5308699018217239,0.254527065253583,1.5553795204002536,3.0401888897058877,1.2093766046100154,2.3014366730109033,0.6600494607785672,11.749199208251426,649.3269727182739,75.05536570988001,7.978723057927076,0.07871074473461527,0.0003486638202007144,438.64572340223435,87.97164457381228,30.744851999435785,35.541601497213215,17.158182233029354,13.907437755723189,63.12301518864912,7.1678076754717805,4.0977800025512625,21.049133243788646,15.104849465273965,33.673776099212304,44.421816811980115,21.478777113641335,34.523520651106516,0.2467931480790672,8.434735943266418,271.8729254733364,3.42838434181429,8.781608405912923,1.017535373762249,12.310037859068874,14.388748533939927,14.825937128886967,2.341075599765672,26.841635608722264,17.208470091370764,29.076601259234963,0.653957074103637,0.39251389405480847,2.0895303823386984,5.818240520566582,1.7169005917744018,4.339630113496368,23.913545593062317,29.894626624149467,30.873462726149313,9.891723203036804,14.929120310710047,0.0,0.14392176115342978,2.7690796606961574,166.77279792889792,0.10060878063132878,0.14392176115342978,0.0,0.0,0.17606536610482537,0.0,0.0,0.0,0.0,0.0,0.044835256656432926,0.0,0.0,17.42030600231692,29.857468580103937,60.96752582316547,11.416178093641848,22.350891651966307,8.488001864279818,7.903547183555974,7.90344756532163,0.0,0.0,0.0,0.0,0.0,438.64572340223435,166.77279792889792,271.8729254733364,490.2412163192183,438.64572340223435,51.59549291698397,438.64572340223435,166.77279792889792,10.786522219996886,0.0,101.36878470904136,21.51916277691758,6.147169467116571,0.10060878063132878,0.32965234055906634,7.90344756532163,0.3018263418939863,18.315623727419517,271.8729254733364,0.14392176115342978,0.4711598740776383,64.78074104605298,13.961366973368213,36.99557451269436,31.25007670588119,30.606675796281493,25.005350612423353,453.8320924104348,214.07208580673142,47.747676381260895,122.0866404598738,47.405202261550016,16.478604452752833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.7355765129358,2.2957901482103455
147,3.2794649152512614,0.017389747313583868,0.0014620847431471645,0.0007545249989562031,0.04469292604909616,0.21655814385616895,0.05721999230302567,0.0,0.0,0.00010697991292478553,0.00021842866798554142,0.04663747034256647,0.09847476368506407,0.11861136392592979,0.13938943647747118,0.2456812585193238,0.09037902264927265,0.07221229586013916,0.0645704200904467,0.05537789811647646,0.38634514949121224,0.052224031446918985,0.04862793120086585,0.10666152641488538,0.05555534873480593,0.005157184794996462,0.05895819796222154,0.035175292671248415,0.08784932842191988,0.025451624576805186,0.004648725282582962,0.0001872245725590355,0.0003458796396982347,0.019193815714389995,0.08097855244571582,0.20533539297641118,0.026029715122694634,0.0009356563436335729,0.020864604667708703,2.425637248307159,0.46807846947109244,0.2310308664834474,0.027604431468734366,0.022727146272608138,1.4083399451560628,0.13675834047825927,0.0009656636727133447,0.10076697391602873,0.21174593262539013,0.005847811439296156,0.0030658741086866956,0.0009734665668046307,0.011207682474544267,0.054652546291698786,0.06237054342448754,0.13228322972255513,0.2148915085211518,0.13082804641021212,0.19697800838721208,0.08478366975461121,0.0602206473624109,0.3961097726756509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756146956870019,0.0,0.0,0.0,0.0005348995646239276,0.0037773787186552517,0.0,0.0006552860039566242,0.0004992655268240947,0.10587421808743733,0.004616796211689752,0.14146022396202768,0.00937839012925303,0.011751844902483004,0.0,0.0,1.012230172480412,0.0,0.0,0.0,0.0,0.0,0.0,0.00027814777360444235,0.00014977187809469975,0.0,0.0,0.0,0.0,0.0019256384326461395,0.2196574969281446,0.20047783152473747,0.10879256461860064,0.15355630412700955,0.04673375158585356,0.08696487620356629,0.13178080436468184,0.049387406853799165,0.012117702383056449,0.00040787580661708317,0.0,0.0,0.0,1.4083399451560628,1.012230172480412,0.3961097726756509,1.5116964365082424,1.4083399451560628,0.10335649135217938,1.4083399451560628,1.012230172480412,0.0,0.00031375062047467935,0.0016788349860690007,0.0041506734652843125,0.0,0.0,0.0047949610054043666,0.18663776834657045,0.06146526141015509,0.7531889226464541,0.3961097726756509,0.0,0.0,0.0,0.0,0.00081304733822837,0.003502467678011528,0.001591408866751802,0.021799393992423133,1.5282601638033253,0.9948096303644565,0.06835600010710786,0.021657995161398748,0.05747692595730741,0.3109148312107934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124015608511837,2.321489450370362
148,2220.10713738777,97.49548222182374,45.75371836870775,8.472910809019954,69.91048548086738,75.48186984850958,38.49563237548809,251.12692396810448,76.15066515611049,31.349769993373833,18.229093785765436,16.556958541089344,55.62460889078867,41.53914917467238,39.92891636108243,30.14649471652773,71.71571923894008,79.30709843278721,19.288230101517648,11.788581420823032,52.510656287024105,86.89615697033231,75.34135265205276,74.43538052659049,52.53848880815089,11.438429592176938,67.21249999063716,98.0328119816014,14.997623470228294,49.64928297395293,15.155992729848169,19.534671445928144,0.015139079639016747,43.46366823618019,29.49110897834664,24.392713713866694,61.57654005959442,5.3318976200132955,4.3945544341153715,1266.2822286525054,361.8792480543057,116.93116295536936,62.125157254146586,17.366270621515252,700.6728466385389,57.33500970811022,9.559468592735325,1.0847611188597441,28.79584639924356,0.5423805594298721,30.849827207851444,10.297547648529584,13.292616971803133,63.782461756382546,63.79287117955204,13.975776041433539,79.6061771885029,112.90998380583856,47.9770070582964,108.79938490385618,58.07172649811391,112.2972123600932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82487012313705,10.322051828766478,13.838876004410421,0.0,28.74616964978322,0.0,0.0,588.3756342784458,0.0,0.0,0.0,0.0,0.0,14.101894545176673,5.42380559429872,0.0,0.0,0.0,0.0,0.0,0.0,4.255519430722072,14.834997647173516,54.58026942295043,82.44654249159886,177.8639447718534,98.49399330787932,102.51721491873867,20.75224663694653,7.597813485244584,2.965518783156984,2.5418732427059862,0.0,0.0,700.6728466385389,588.3756342784458,112.2972123600932,736.1473161851793,700.6728466385389,35.47446954664038,700.6728466385389,588.3756342784458,0.0,0.0,32.55685123212474,7.015798685173712,0.0,0.0,35.72177930762045,75.872328901002,246.28787838135298,190.92099777117187,112.2972123600932,0.0,0.0,0.0,0.0,0.0,0.0,19.82188335773792,43.747521776545916,936.7513301962244,470.4327642242813,174.4888128611044,64.67419766336101,71.59609633621862,143.2898843862301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.611068368354,2.384460716099738
149,75.8596589217359,0.01110300929324862,0.007229866516533985,0.0016230695451272415,0.008004495071876911,19.234103109995765,2.4530427932858503,0.016982282637009464,1.8237510639976309,1.152199194191723,1.2962240934656881,14.297165035837374,0.01604328419396821,2.475056683737502,3.9265543797859466,0.009636071128509144,0.03544000995026339,0.6749939266649718,0.004871954804485245,0.011159808704680028,2.196000802378398,1.6916038025722573,1.7857765483748687,0.3230973535762901,0.21802141781101725,2.479101040064274,0.29222093723151443,0.004389561813609919,0.0,0.004389561813609919,0.0053713608183705505,0.00806980099481331,0.0014982180416559152,0.005121657811427898,0.4390606216738889,0.002780759122389137,0.0036149332582669923,0.0018074666291334961,0.002789265633894127,52.602782167708995,32.01649299611965,2.50359955251207,0.0,0.0002582095184476423,28.435743942106626,0.003995248111082441,0.00267292064192779,0.0051641903689528465,1.0608259119355739,0.0029226236488704427,0.4440148954243205,0.0,0.0018074666291334961,0.008739605242992839,1.6925658423849044,4.451448216064383,1.4851774489495433,1.2185882775285288,1.4432454288229655,14.288601589171076,2.325974277182371,18.547622945636064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005118911642324377,0.0,0.0,0.0,0.0,0.0,2.51102730750585,0.06485134691092306,1.675183485702966,14.283437398802123,0.0,0.008004495071876911,0.0,9.888120996470562,0.0018074666291334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013733665381845891,0.2016348589835515,0.6625145366602406,0.0,0.24248512875212683,0.015923925028703927,0.013299297286702554,0.24695975568078662,1.742242105283757,4.3966898137383295,0.02117318051270667,0.01036267478812008,2.3241668105532374,0.0,0.007488076034981627,0.0,0.0,28.435743942106626,9.888120996470562,18.547622945636064,49.63845137734487,28.435743942106626,21.202707435238246,28.435743942106626,9.888120996470562,0.0,0.0,0.0,0.0,0.0,0.007229866516533985,0.30538687650324065,1.6336975383568655,3.720703990780663,4.221102724313259,18.547622945636064,0.0,0.0021224755590125467,0.0,14.282188883767411,0.0,1.152199194191723,0.009752416120475478,1.6764320007376792,51.046307963171074,32.20928083219118,0.02961231168392135,2.1984144660478533,0.019422513295004582,16.587829918904518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55493632412853,2.667987417583277
150,1638.4802326271915,0.028594932233264578,32.108554115880246,0.0,39.669627864190325,33.563304408234906,67.93111080182025,37.77651978745801,0.0018531946202819632,0.0,116.49988139185996,217.97398916442827,64.6960082226094,76.63901242381172,40.90864723754589,22.667251177617477,31.27045532958075,46.53459268953352,11.35057909916318,2.036354379408368,140.02815691749427,33.769931311845205,68.08653104442858,66.57927690879013,14.74894882784104,14.18190088374034,27.44030315418739,7.847915675892314,4.726146090405344,4.831909374084339,2.0111464910431005,1.9854544848328226,0.18978138350744433,0.11763619800053024,36.87684187925084,11.513491605703218,2.839407331960996,0.0013850973329412896,0.0012354630801879756,1053.3487050571748,272.35794537211746,96.71404263327851,49.65011136615966,101.7441982449969,856.6039875443207,124.77176985109557,49.960045866029176,22.692421079497894,0.10519451638467336,35.81144203295402,0.002610944663390414,1.0998662312942695,20.927919024423495,57.6687396512528,93.68439665550873,100.01773018940585,106.8837786588818,96.95940505588533,30.483478284371696,95.3306373802855,20.204552122386506,669.8702717636929,0.0,0.0,5.708117027677155,11.110545102970187,0.13796876546806608,0.004542209328587149,34.02292604696156,0.025785181168125244,6.95577431098603,0.0025654038038567966,0.0017102692025711978,0.00992973451075473,0.028039615243795606,0.014997384707879136,0.025633453676591932,67.99757815767444,46.65825846361624,83.92259097334276,196.7560877125971,171.5033178258527,33.55269941854691,0.04618575747739909,0.0011325078235056441,3.2529185381155223e-05,186.73371578062776,1.9854544848328226,0.0011325078235056441,0.0,4.721846193511801,0.0,5.204669660984836e-05,0.0,0.0,9.108171906723463e-05,0.0,5.669635970619303,0.0,4.7320995749824375,4.855019437447703,40.63696754672408,3.815135833086408,16.100607671740914,64.05471806891087,0.043275418945799525,16.274915958014244,0.0001561400898295451,23.842607845482362,0.0,0.0,0.0,0.0,856.6039875443207,186.73371578062776,669.8702717636929,1083.0584968635267,856.6039875443207,226.45450931920593,856.6039875443207,186.73371578062776,23.827409967870835,3.0057648567298187,0.04788814855209565,1.0333769775688242,0.039667989350025336,0.003498608450057168,40.607916299223945,8.499433747551539,1.9922323212187336,107.67652686411188,669.8702717636929,0.0011325078235056441,20.854049521134616,0.1303460401312805,22.882125875256992,79.76013871451943,19.55920477163576,51.106718724734215,125.14598512203149,997.5660897351106,446.0533908612783,3.065498115676552,155.58517490969754,160.4612177867128,210.66295986315325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.3076704529221,1.8978539361844893
151,3370.8432143488308,10.462383822824926,12.082027467275129,0.02970875911344719,23.07069985756674,21.908860969381383,11.933050788950675,31.238574891703063,0.11735728142647309,0.11235525017890916,0.20538476514089185,45.21849723709389,115.2470176287625,177.1991676917367,47.29729665570823,256.3095322547279,82.38142869038273,78.33815410407111,24.182308109453466,74.66392227836829,87.04712580618072,171.00980329306933,165.96562302236498,67.36493434302179,166.3704241460026,35.725505693200795,53.87600333180883,71.18582332877772,83.03857461305182,46.28822485880741,60.95438132203652,13.787823355119471,14.279814131103306,25.600836118717293,87.22165636792221,95.41851765815275,67.62995902804008,25.97986526648024,8.562667641479825,2281.9867997339747,622.4725081038563,544.8698794802566,481.6301608713605,254.7574382015493,1096.953473982509,32.94887701676129,0.199473096904574,0.01273232533433451,32.22778327226223,7.038213642659157,0.02546465066866902,6.959697636430761,0.09337038578511973,4.7452483884755186,0.05082977159963365,8.589547068109626,34.637069140693505,47.189892101796616,111.677457503555,132.0751403156125,678.4826776658606,141.5381661923966,22.060023571510946,0.0,0.03395286755822536,0.0,0.027586704891058106,0.1952289884597958,0.0,0.0,0.0,0.0,0.010610271111945424,0.0,12.97034559516642,8.857796991820969,0.0,0.06366162667167255,12.700680895493944,5.7218847710616805,29.19955192722141,14.365379875323828,6.341852230857415,0.0,0.0,0.0,955.4153077901125,0.019098488001501764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019098488001501764,0.014854379556723595,0.023342596446279933,0.01697643377911268,23.965878825819363,0.023342596446279933,2.923542985091318,24.13840757321897,167.69529898282758,57.76522461039406,361.36218300350396,232.79313864356135,84.65492018346453,0.0,0.0,1096.953473982509,955.4153077901125,141.5381661923966,1160.034285810655,1096.953473982509,63.08081182814599,1096.953473982509,955.4153077901125,0.0,0.002166990519305036,0.017888166283750645,8.749731711318894,0.02825444162337135,25.79312558169245,15.303331290362337,107.39682857230451,173.6738304027256,624.4501506332823,141.5381661923966,0.0,0.02122054222389085,0.006366162667167255,0.19098488001501765,0.057295464004505296,0.14217763290006868,12.008432963367698,45.80054281916212,1699.637827503201,860.5498938156461,109.78810019346145,41.692857631287794,0.43490749198205003,561.185821166774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.208837848275,2.938821962150284
152,116.81284910158855,0.00044674233811615516,0.8945541351622917,0.0,0.6594082338239593,3.38988935429921,2.966758769070144,0.06430832597917545,0.018914213523286896,0.0,0.0,5.128336722552375,7.3450580958737,7.540187878600329,0.6879882551333747,0.7533832024561772,1.9400194678731788,13.895082451643331,4.990670438273837,1.6009200704798188,4.368888452288333,1.9625822801329909,4.096433986551984,1.4790611193976315,3.6767042524049955,2.871989591836831,0.0,0.5896395298827372,0.020934693773293583,0.018993634383396435,2.1657626430244954,0.0,0.9737900947393684,0.9117159138384415,3.201562167949254,3.719541351271743,2.1186808464370066,0.5952443006871274,2.6201690283906123,85.62998859324571,15.098940061381564,8.876055584495834,0.0,0.0,49.08075039773494,1.318290304449693,1.3183796529173162,0.19103355658519763,1.600910142872305,0.018914213523286896,2.0245172532620286,7.56357853060832,2.4482534225494295,0.61213781269371,8.804573934870833,4.639220276086745,6.7018545208133355,0.9210340340948933,0.10416716088326962,9.840095486785208,0.9737900947393684,30.540583223392506,0.0,0.0,0.0,0.0,0.42373616928740127,0.0,0.0,1.694944677149605,0.0,1.1770449146872257,0.0,0.0,0.0,0.0,0.5649815590498684,0.0,3.5782165406491666,0.8004798904549367,1.9303536600870503,17.549497122261837,0.8909750296783624,0.0,0.0,1.0357995249247587,18.540167174342432,1.506617490799649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318290304449693,0.0,0.7533087453998245,2.1508350094265944,1.08888838168764,4.0493521899644955,2.8742932301676754,4.766427659457274,0.0,0.0,0.032154162989587724,0.0,0.0,0.0,0.0,0.0,49.08075039773494,18.540167174342432,30.540583223392506,57.46155838049582,49.08075039773494,8.380807982760889,49.08075039773494,18.540167174342432,0.0,0.0,0.0,0.0,6.949325259584636e-05,0.0,0.00022833497281492374,7.232521786318326,6.819241775947879,4.488105783850816,30.540583223392506,0.0,1.742026473737094,1.0357995249247587,1.0357995249247587,0.0,6.5716839861581215,0.0,7.134217956568198,59.07771768873101,43.37061150316985,1.5539028033411688,8.192232606223092,2.6180738698175556,1.694944677149605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.93120869516056,2.349029950087525
153,5631.914451454588,137.21501547546404,0.022780306733804656,37.065243001935684,84.84723297142217,67.50707921738423,78.07454295435913,131.92224722601063,25.371267716206606,49.00167624016583,153.38824299966043,129.95766575908968,144.2352997517969,300.58252894280207,189.98856605886195,194.00234214149074,124.98573252028694,175.70039001463087,96.2238783543225,70.37714905645849,193.56037645858024,178.25556378157924,93.76426419359613,283.27662267284103,171.06718823305334,101.65291895071857,139.42287285567755,106.53792680327068,30.490392409051427,163.54522670211165,107.58911841489939,113.2229342560209,72.87140978383128,44.035861559480644,65.84388955001029,145.4291966753808,258.9978829080859,99.99914731470383,49.77593818543636,3990.9739064798127,492.91942579234865,451.2468163708045,33.9166662393253,8.001806856317097,1953.2391513938278,140.36464101699627,90.59462644707648,91.4673018819451,79.05731662201704,38.03146440045379,50.94639956625426,53.05343312969022,53.179394805850386,73.96483270221385,317.43861546912916,110.24598673032402,156.39082363764234,202.0489634365359,158.6364325324326,160.10788349577317,177.7110355194932,437.0286296099128,0.0,0.0,0.0,22.0,19.002581424103393,83.61882141843935,0.007497055899317996,0.0,11.0,0.0,0.0,0.0,0.0,4.256562897246298,0.0,65.83271398366378,0.09536708519322806,61.84442096539575,66.38659545488608,62.200548899840996,2.7811463521955493,0.0,0.0,0.0,1516.2105217839148,28.738965429613415,0.013663299545553953,2.9999979284238005,0.0,0.0,0.00017680987009543713,0.0,0.0,12.999084937851093,0.0,0.0,19.002392717234876,0.002141708741303314,42.15676860690001,182.5268887930861,174.3552960101017,109.06911961283853,314.3487510834155,349.6021179147395,259.58612609041984,0.03500561768256552,2.8884510859548067,6.421046266192666,2.465161375868258,0.0,8.999366495435373,1953.2391513938278,1516.2105217839148,437.0286296099128,2126.186389108806,1953.2391513938278,172.94723771497837,1953.2391513938278,1516.2105217839148,0.0,0.03800495605931232,15.00150707809127,9.113906562137474,80.73633951328998,2.705636496432169,27.690311366022105,568.3946054507346,243.0245668920881,569.5056434690599,437.0286296099128,0.0001414478960763497,0.0,11.000742601454402,55.80309218831551,10.783588079533805,18.919456908429204,82.04721817407895,91.16358903983671,2429.419753502195,1477.6643700592874,284.5539859854205,462.1321893969441,10.184042262992925,194.8548986208577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5138.734083665111,2.8543684715784337
154,1100.8226075839682,11.196066580608122,7.299485943248163,5.59798081299676,5.628393797571962,0.031126897295766426,14.382550261431486,0.0,0.0018712651338116276,0.0023816101703057076,26.12621466357059,6.284907346592225,38.621160602915,29.538935575233687,43.78078091073916,60.91593482713792,16.440118861634367,44.39876747372498,24.251263033223427,26.29187798299399,70.41933166357985,39.18756684109897,33.916362993658645,4.212042341496346,32.63345757212702,21.021517612435776,31.06691397418875,45.895321885171704,21.241182383274793,15.658930886034828,7.388933438464982,17.72734594028799,31.425113586575783,13.062611196667032,88.22347502057991,27.177951446061908,16.61766192276718,9.769837200685378,17.233313083595036,848.8162947616739,162.7175457565929,136.9833600919622,74.53187733487185,6.6722858351816,591.5686869512401,23.465777228847802,7.821468166044449,33.89047045079504,36.4803024354141,0.021266000956901926,46.13412042746531,19.380867413439763,89.30494868594037,9.183528777597692e-05,23.219644422430292,81.78872905759266,38.54039818634278,36.54029819756015,29.711243574446577,52.537884813534674,72.73117605514147,179.15316582489598,0.0,0.0,0.0,0.0,11.992012621050552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.291498564298717,0.0,15.12036373958548,0.0,96.73808954280409,7.906921621544451,0.021604049798420708,0.0009356325669058138,28.08158262132546,0.0,0.0,412.41552112634406,0.0,0.0,9.183528777597692e-05,11.003930484940913,0.0,0.0,18.659936043322535,0.0,0.0,0.0,0.0005510117266558616,0.0,0.0,7.300417415452748,0.0012725747020385374,16.410706674475048,65.05355029664648,43.04064914045063,25.343736956830373,199.76462216557343,21.09319426571268,4.742770425935066,9.183528777597692e-05,0.0,0.0,0.0,591.5686869512401,412.41552112634406,179.15316582489598,661.6676403877449,591.5686869512401,70.09895343650481,591.5686869512401,412.41552112634406,0.0,0.0154804661069871,0.00259786094463945,4.6803556055086855,14.818674627676156,0.010154145049333369,27.223106639350974,60.02680330741156,143.18897028014862,162.44937819414716,179.15316582489598,0.0,0.0046591381991345415,0.0018712651338116276,0.0,40.073595242376015,0.0,40.19649282096166,8.386049800460118,484.8151565316336,353.2680987046354,25.407592238311278,19.345777844139153,2.623865365027912e-05,67.77671712894866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.346858511544,1.8305025287450956
155,2340.1688414766522,26.0,74.00393449141971,24.0,42.057039992898275,133.78181172104365,22.243068527704114,23.576956161532753,14.800786898283942,96.0,41.000151808485484,67.59352183842812,90.75031379825678,41.935562878471174,117.7891055278627,31.55847017166463,135.47127397139326,28.400393449141973,0.0,22.49219206907953,132.389218591841,25.638003863223034,89.15008741216978,85.79933023498658,93.1509943576442,12.930892529292976,78.44643504594995,16.736056329824084,42.74237102851072,1.824315353347602,9.001214467883882,5.323828810668687,9.045153039457304,127.63675286857988,44.14426092411413,51.52304809135173,28.180896246081524,4.939136642481523,9.869468392804905,1560.4871781832594,293.7388591699577,294.1032307895406,12.168751567242712,27.959850375962258,940.0721033283694,55.09386731372206,26.006603669118604,18.81854149923129,54.88478080152862,0.00842537094442658,88.13022790458966,14.092573441837555,51.84689000228388,23.78345216511361,47.438792871181725,222.5134696740809,57.65597738928046,140.7491756479576,78.98126482286398,41.153135705401766,18.91492504923318,256.84608665777,0.0,0.0,0.0,0.0020494145540497087,0.0025807442532477815,0.0,0.0,0.0020494145540497087,0.006603669118604618,0.007210903060545272,0.0,0.0,0.0,0.0017457975830793815,0.0,0.0,27.13477598018723,0.02140499645340807,106.31752784620268,123.34573544572405,0.0,0.0,0.0,0.0,683.2260166705993,0.0,0.0,22.450392486100718,13.68984551314805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.469929988586124,60.880865589339365,91.15041754971381,163.17581180241268,191.13373333340738,54.45274804064245,32.88867673448743,0.0,4.933595632761314,0.0,0.0,0.0,0.0,940.0721033283694,683.2260166705993,256.84608665777,1071.4590405659171,940.0721033283694,131.3869372375479,940.0721033283694,683.2260166705993,0.0,0.0,0.0,0.0,4.933595632761314,55.09181789916801,83.68946363277138,402.5243032411678,78.41993738008257,58.56689888464834,256.84608665777,0.0,0.004630158807297491,0.0,103.01578808249046,77.29671755448831,0.013662763693664726,0.011157923683159526,0.01556036976222927,1219.8210730014232,704.7370617798456,29.95266403999244,91.45745898587215,0.0,351.0832577103635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.6358752450565,2.4887374854128814
