OBJECTID,GEOID,weight,pop_in_nsa,bg_total_pop
157,245101207002,5.4384065813662395e-05,0.06575033556871777,1209
157,245101306001,2.2690729694019046e-05,0.028340721387829747,1249
157,245101306002,0.0011142697318027794,0.9917000613044675,890
157,245101307003,0.0009417736516055025,0.4407500689513838,468
158,245100909001,0.00038520070394381544,0.40099393280551343,1041
158,245100909002,0.2268927802526082,309.481752264558,1364
158,245101001001,0.6741783115014298,611.4797285318031,907
158,245101001002,0.9997468564785947,1026.7400216035107,1027
158,245101002002,0.012688994597255287,16.178468111500266,1275
158,245101002003,0.014167283677697885,13.62892689794571,962
158,245101003001,0.008113665106259786,16.916991746552164,2085
158,245101205002,0.012076853418228088,16.110522459916297,1334
159,245100301001,0.0004424307105400428,0.5795842308074544,1310
159,245100302001,0.8850091565354943,1256.7130022804106,1420
159,245102805002,0.13843796962759564,22.84226498855316,165
159,245102805004,0.00021873905736277045,0.14677390749041877,671
160,245102709013,0.00606909665654309,11.519145454118812,1898
160,245102709032,2.5618979214662857e-06,0.0026669357362464,1041
160,245102710012,0.0024295219259902645,1.2099019191431657,498
160,245102710021,0.9975299435776004,1163.1199142114808,1166
160,245102710022,0.0006407559873961704,0.5119640339295434,799
160,245102710023,0.00018482054311723688,0.15025910155431588,813
160,245102710024,2.9120856750595977e-05,0.032644480417418034,1121
161,245102710011,0.0003398922563112762,0.24200328649362587,712
161,245102711012,0.07112132851963739,16.5001482165559,232
161,245102711013,0.2777978804798491,214.18216584996412,771
161,245102711021,0.20359479132724187,216.62485797218847,1064
162,245102604042,0.6445991714210619,407.386676338112,632
162,245102607001,0.03380303563532884,66.11873770270344,1956
162,245102608001,0.00013168429604166218,0.21727908846874877,1650
163,245102712001,0.11225479691430601,68.79542726162599,621
163,245102712002,0.33428685822154386,390.1127635445396,1167
163,245102712005,2.0498281244315688e-05,0.0213797073378213,1043
163,245102712006,0.05617574043082778,77.29416872353366,1380
164,245102708013,0.013247873856139477,11.909838596669333,899
164,245102708041,0.9895583174797389,903.0013459262647,921
164,245102708042,0.014521760656567692,8.582360548031586,591
164,245102708043,0.806188176454596,487.74384675502677,605
164,245102708044,1.0,522.3870146722985,537
165,245102502051,0.1563586170006564,24.840063100350836,160
165,245102502052,1.0,1343.0,1343
165,245102502053,1.0,1121.9999999999998,1122
165,245102502054,0.9997202722961921,1476.5868421814755,1477
165,245102502055,1.0,881.0,881
165,245102502062,0.007186405866054812,6.597120585038316,918
165,245102503011,3.930346767978479e-05,0.029830398191505555,759
165,245102503012,0.0010028760254581694,1.2927071968155865,1289
165,245102503031,3.672470162798232e-05,0.02357725844516464,642
166,245102718021,0.8631088522462563,725.8745447390986,841
166,245102718022,0.0017968392875273198,2.440107752462109,1358
166,245102801013,4.166684441593334e-05,0.03554181828679112,853
167,245100902001,1.8695664915218588e-07,0.00025743930588255874,1377
167,245102702002,0.9113005746732102,557.7159517000075,612
167,245102702003,0.9999282249105835,511.96325115421666,512
167,245102703011,0.999678697682934,582.8126807491496,583
167,245102703012,1.0,751.9999999999999,752
167,245102703013,0.5781401930250958,335.89945214758046,581
167,245102703014,0.9995431746198754,1014.5363222391742,1015
167,245102704023,5.2287202649395385e-06,0.0029542269496908567,565
167,245102706001,0.00014590306391505528,0.08389426175115644,575
167,245102706002,0.0008447197496428135,0.7501111376828183,888
167,245102706003,7.492693929713457e-05,0.07215464254314058,963
167,245102709021,2.2908599103341545e-06,0.003715774774561988,1622
168,245102715014,1.1893521883127606e-06,0.0017269393774301282,1452
168,245102717001,0.9317073806998682,369.8878301378484,397
168,245102717003,4.203639250045806e-05,0.03669777065289993,873
168,245102717004,0.58936734411564,690.7385273035303,1172
169,245101304001,3.2504647619938102e-06,0.0015602230857570338,480
169,245101505001,0.9872633050992056,806.5941202660503,817
169,245101505002,0.0009502488822584819,0.6110100312922032,643
170,245100301001,0.030223651759714452,39.59298380522581,1310
170,245100302001,0.09313165651894499,132.2469522569028,1420
170,245100302002,0.32837511383975365,500.1796880266738,1524
171,245102708022,0.0002847801747050673,0.31154951112734297,1094
171,245102708031,0.9620072037646336,2264.5649576619458,2354
171,245102708032,0.9480366098030804,1499.4224039868277,1587
171,245102708033,0.9997707553575309,1755.5974464078242,1756
171,245102709021,0.0025543866136344775,4.143215087315111,1622
171,245102709023,0.0017344278921570088,2.42299576534334,1397
172,245102602025,0.0008119415358595143,1.0798822426931753,1330
172,245102602031,0.0002004776613642211,0.3442201445623669,1717
172,245102603012,0.0012508893292054136,1.1232986176264603,898
172,245102603021,0.006765685529457599,4.167662286145918,616
172,245102603031,7.804902275195096e-05,0.10185397469129615,1305
173,245102711011,0.006707448237581818,10.564230974191497,1575
173,245102711012,0.9248930660988448,214.57519133493233,232
173,245102711013,0.016968325861176383,13.08257923896702,771
173,245102711021,0.0011142505047279415,1.185562537030547,1064
173,245102711022,0.983882524485927,2934.9215705415027,2983
173,245102712004,1.2277318279636121e-05,0.011160082316189203,909
173,245102714002,0.008479515929102626,10.149980567135847,1197
173,245102714003,6.4390995472334085e-06,0.011261985108111161,1749
174,245101102004,0.0012123751856506957,1.8755444122016265,1547
174,245101401003,0.00036254897476030223,0.3487721137194125,962
174,245101401004,0.0004213211004815633,0.55993574254,1329
174,245101402001,0.9934640385724318,630.8496644934982,635
174,245101402002,0.07083131058926076,49.015266927768536,692
174,245101403001,0.37376774574056515,181.65112442991327,486
174,245101403003,0.6425447046706845,424.07950508265174,660
174,245101701001,0.0011264087660189134,1.0351696559713786,919
174,245101702001,0.004411008657971664,8.270641233696947,1875
174,245101702002,0.3311995400860306,193.4205314102448,584
174,245101702003,0.9961708207054853,456.2462358830973,458
175,245100701001,0.9989213001904844,865.0658459649665,866
175,245100701002,0.008253430146501753,11.530041914663059,1397
175,245100702001,0.9912474296701654,721.6281287998852,728
175,245100702002,0.00598765706860498,4.323088403532694,722
175,245100702004,0.22613812473463935,227.49495348304686,1006
175,245100803011,0.0011230869592478616,0.5177430882132806,461
175,245100803021,0.0011206078950130173,0.7384806028135663,659
175,245100803023,0.0008385813875181525,0.8352270619680845,996
175,245102610001,1.5583062787318716e-05,0.009505668300264407,610
176,245100801011,0.9750214084959588,650.3392794668075,667
176,245100801012,0.021137075633162524,17.395813246092814,823
176,245100902001,0.1461635541787033,201.2672141040735,1377
177,245100601003,0.0001324696478587436,0.0808064851938365,610
177,245100601004,0.6548191610916245,406.64269903789653,621
177,245100602001,0.0004395471611860147,0.26680512683990354,607
177,245100602002,0.2915781168514716,259.7961021146568,891
177,245100602003,0.9970080641678853,639.0821691316263,641
177,245100602004,0.47954082583891916,540.442510720462,1127
177,245100603001,0.21909550888450793,192.14676129171104,877
177,245100701001,0.00011978315395317042,0.10373221132344641,866
177,245100701002,0.2176704939381279,304.0856800315677,1397
177,245100702002,0.9939765587548363,717.651075420975,722
177,245100702003,0.994604388650615,489.3453592160727,492
177,245100703001,0.1469597988198365,129.61854255909742,882
178,245101307005,0.0023437403293317055,2.7890509919047384,1190
178,245101308031,0.9954115363847639,628.1046794587822,631
178,245101308032,1.0,1119.9999999999998,1120
178,245101308033,0.9991900572090372,1039.157659497403,1040
178,245101308041,0.0003526654801087212,0.3128142808564307,887
178,245102714001,3.2421094650545313e-06,0.0025742349152533183,794
178,245102715031,5.386626836098689e-05,0.04756391496275136,883
179,245102605013,1.0790618182078428e-05,0.012915706504539177,1260
179,245102606041,0.4362336699910118,152.24555082686075,349
179,245102606043,0.08446702833482243,72.72611139628249,861
179,245102606052,0.0007565833555433294,1.4912257937759092,1971
179,245102606053,0.9975349507441431,1043.4215584783756,1046
180,245102708053,0.49611495632455205,417.72879322527,842
180,245102708054,0.993758906187387,882.4579086944028,888
180,245102708055,0.0003404490159318292,0.34112991396369235,1002
180,245102710023,0.0013761429253519324,1.118804198311138,813
181,245101001002,0.00018497195812019058,0.18996620098943462,1027
181,245101101001,0.0031327561144209545,4.5017705364230345,1437
181,245101101002,1.0,840.0,840
181,245101101003,0.999995800228196,1206.9949308754312,1207
181,245101102003,0.7330454543216789,830.5404997464376,1133
181,245101102004,0.9911949427429755,1533.3785764233835,1547
181,245101102005,0.0015849022775899294,1.1569786626406768,730
181,245101102006,0.2461508734690863,260.4276241302955,1058
181,245101205002,0.00027271317584947057,0.3637993765831944,1334
181,245101401001,0.010021614953771739,12.04598117443366,1202
181,245101401004,7.484828802498965e-05,0.09947337478521166,1329
181,245101701001,0.0005284508092422619,0.4856462936936373,919
182,245100604001,0.00011808944503470076,0.058572364737210864,496
182,245100604002,0.0003588374706071609,0.5048843211442761,1407
182,245100703001,0.3087966114062601,272.3586112603248,882
182,245100704002,0.9997606882524084,806.8068754196811,807
182,245100804002,0.34266516253354395,154.54198830262905,451
182,245100808001,0.9175566034048698,540.440839405463,589
182,245100808002,0.07311212401146396,95.996218827052,1313
183,245101604001,0.28662590888525735,133.56767354052926,466
183,245101604002,0.5593832279897322,269.0633326630618,481
183,245101604003,0.7518905067804718,500.0071870090143,665
183,245101605002,0.2601392215707378,154.00241916987463,592
183,245101605003,0.057544561236641784,32.85794446612219,571
183,245102001001,0.0010162992833947873,0.7276702869106844,716
183,245102002003,0.014427035835154861,13.532559613375293,938
184,245100702001,0.008752570329834595,6.371871200119628,728
184,245100702002,3.578417655883573e-05,0.025836175475478788,722
184,245100702003,0.0053956113493850676,2.6546407838972916,492
184,245100702004,0.7738618752653607,778.5050465169517,1006
184,245100703001,0.3496288263009542,308.37262479744544,882
184,245100803011,0.0008111412393852362,0.37393611135660576,461
185,245101304001,5.981545693960953e-05,0.028711419331012664,480
185,245101304002,0.00015300732913372546,0.10557505710227076,690
185,245101304003,0.0005241270834819933,0.23795369590082227,454
185,245101502003,0.0010946258221765333,0.6480184867285103,592
185,245101504001,0.9755296936346269,700.4303200296665,718
185,245101504002,0.6338403661248581,583.7669772009968,921
185,245101504003,0.9943332485096021,1600.8765301004644,1610
185,245101505002,0.0056039867313880665,3.6033634682825233,643
185,245101506001,0.000326767764129408,0.222202079608003,680
186,245100801011,0.0003466736478938063,0.2312313231451699,667
186,245100902001,0.03762065133534779,51.80363688877367,1377
186,245100902002,4.2737191585024787e-07,0.0005923374753684406,1386
186,245100906001,0.002992296682701278,2.2262687319297743,744
186,245102709031,0.00028855188473531914,0.6685747169317323,2317
187,245100902001,8.870398688106293e-06,0.01221453899352231,1377
187,245102702002,0.002521403896502589,1.5430991846595923,612
187,245102703013,6.929064322533032e-06,0.004025786371391689,581
187,245102708031,0.0023892983475845854,5.62440831021411,2354
187,245102709021,0.16702077532933945,270.9076975841878,1622
187,245102709022,0.0002662230127047423,0.20632283484617575,775
187,245102709031,0.566127113221036,1311.7165213331364,2317
188,245102501032,0.0007889787867690507,0.6398617960697001,811
188,245102502054,2.0895352429327145e-05,0.03086243553811619,1477
188,245102502061,0.21295925453884437,183.99679592156215,864
188,245102502062,0.9928135941339452,911.4028794149615,918
188,245102502063,0.9992545846792127,888.3373257798191,889
188,245102503031,0.7852500799270632,504.13055131317435,642
188,245102503032,1.0,930.0,930
188,245102503033,0.999453472196418,543.7026888748507,544
189,245101605003,2.1002190565343016e-05,0.011992250812810766,571
189,245101605004,0.0033558694991237133,2.5638842973304654,764
189,245101605005,6.6716637696127675e-06,0.005524137601239375,828
189,245101606001,0.14361839625796577,43.80361085867965,305
189,245101606002,0.987792665850243,715.1618900755695,724
189,245101606003,0.29191816321161096,169.60445282594725,581
189,245101606004,0.37692190855130064,169.61485884808485,450
190,245101902001,3.215452443873663e-06,0.0023665729986910083,736
190,245101902002,0.996494202483067,966.5993764085991,970
190,245101903001,0.6320127409569929,550.4830973735386,871
190,245101903002,0.2604721596706351,255.52318863689197,981
190,245102102001,0.0020928967622508366,2.5700772240440592,1228
190,245102102002,6.776162757424053e-05,0.1208867435924443,1784
191,245100401001,3.128445423122352e-06,0.005089980703420068,1627
191,245100401003,1.4217437720129932e-05,0.04306461885427318,3029
191,245101101001,0.9958584192772397,1431.0485485014326,1437
191,245101101003,4.199771803945885e-06,0.005069124567362677,1207
191,245101102001,0.9955966858939489,742.7151276768775,746
191,245101102002,0.992613915873668,1066.0673456483357,1074
191,245101102003,0.26695454567832105,302.4595002535288,1133
191,245101102005,0.9984150977224101,728.8430213373772,730
191,245101102006,0.7538491265309138,797.5723758697136,1058
191,245101701001,0.4186343598865723,384.7249767357589,919
192,245101308051,0.00010703608702070706,0.11859598441894348,1108
192,245102715011,0.7037809772200786,496.5234225016949,720
192,245102715012,0.979433241993372,1015.6722719471267,1037
192,245102715013,0.0019613176304055474,2.858511289267215,1473
192,245102715014,0.9999498569456452,1451.927192285077,1452
192,245102717001,0.044692877847472286,17.743072505446534,397
192,245102719001,0.9969429980589877,730.7592175772381,733
192,245102719002,0.2160729537059899,135.26166901995018,626
192,245102720033,0.17342684004730874,231.698258303205,1336
193,245102502051,2.927708798307646e-06,0.000465113293302594,160
193,245102502054,0.0002588323513785553,0.3822953829861261,1477
193,245102503011,4.4212629418969096e-05,0.033556335318974145,759
193,245102503012,0.5615904195429016,723.8900507908036,1289
193,245102503031,0.001659542862835052,1.065426517940103,642
194,245102708033,1.1296050241722878e-07,0.00019835864224465374,1756
194,245102709011,0.9978565675109715,829.2188076016184,831
194,245102709012,1.0,1079.0,1079
194,245102709013,0.9929856556096456,1884.6867743471116,1898
194,245102709022,0.0009461982425600735,0.7333036379840585,775
194,245102709023,0.00035256950313774014,0.4925395958834228,1397
194,245102709031,0.004973402114555473,11.523372699424995,2317
194,245102709032,0.25349221295548124,263.8853936866556,1041
194,245102709033,0.5393707750234288,436.8903277689771,810
194,245102710012,3.6215675763390034e-05,0.018035406530168448,498
195,245102705011,0.0001542982317268979,0.12217144375447878,815
195,245102705012,0.9998117953492773,851.68383539626,861
195,245102705013,0.8363052198826676,951.7153402264721,1138
195,245102705014,0.9996781119795747,1434.5380906906892,1435
195,245102705021,0.0006692302530272998,0.6545071874606989,978
195,245102705022,2.191245913379666e-06,0.003028301852290708,1382
195,245102705023,0.00023105001840254607,0.22873951821852082,990
195,245102705024,8.263422716442855e-05,0.08742701233996546,1058
195,245102707023,8.002262821002197e-06,0.006529846461937859,816
195,245102707031,0.9951718239148135,819.4782508077822,858
195,245102707032,0.9948759248543848,959.0603915596345,964
196,245102712006,0.006695027883590936,9.211923347592533,1380
196,245102713001,0.9860728898781503,1306.1502810422392,1331
196,245102713002,0.0002861193290112351,0.15507667632409056,542
196,245102713003,0.0003897000961529259,0.3066939756723526,787
196,245102715011,0.033201221707733396,23.423742282261614,720
197,245101506001,0.001507284558365215,1.0249534996883718,680
197,245101506002,0.35895242269146377,205.6797382022097,573
197,245101506003,0.011665595338660429,10.04407758658647,861
197,245101506004,0.7923302978271091,637.0335594529955,804
197,245101605001,6.064065132958118e-05,0.05518299270991922,910
197,245101607003,0.001115161920869914,1.1865322838055825,1064
197,245101607004,0.6507635296667644,532.9753307970796,819
197,245101607005,0.00021306568768627264,0.2552526938481543,1198
198,245100903002,0.0003464107828946713,0.5989442436248841,1729
198,245101201001,0.00023034697291545627,0.2630562430694508,1142
198,245101202011,0.9926069900235588,963.8213873128718,971
198,245101202012,0.009750059349082553,9.506307864526278,975
198,245101202022,0.049436530482452175,38.263874593418215,774
198,245101202023,0.00020778141395295135,0.4429899745476902,2132
199,245101001001,0.000733544367826935,0.6653247416190368,907
199,245101002001,0.2881072469458933,137.7152640401364,478
199,245101002002,0.9873110054027446,1258.821531888482,1275
199,245101002003,0.5601948589398977,538.9074543001952,962
199,245102805002,0.19987811077712617,32.979888278225644,165
199,245102805003,0.9937688573057216,364.7131706311983,367
199,245102805004,9.56093267060366e-05,0.06415385821975048,671
200,245100806002,0.996493654769597,408.56239845553125,410
200,245100806004,0.4590794142750215,230.91694538033119,503
200,245100807001,0.4881476429677841,422.2477111671326,865
200,245100808002,0.31163171388621946,409.1724403326055,1313
200,245100909001,0.9990301562693734,1039.9903926764218,1041
200,245100909002,0.7618419864374419,1039.1524695006722,1364
200,245101001001,0.3248641100444837,294.6517478103497,907
200,245101001002,6.817156328503985e-05,0.07001219549373551,1027
201,245102604042,0.3079355482099285,194.6152664686752,632
201,245102604043,0.0070306875555360224,11.256130776413059,1601
202,245100901002,0.0011691060418894215,0.7341985943065602,628
202,245100902001,0.2718571051614351,374.34723380729434,1377
202,245100902002,0.0011135969405280388,1.5434453595718542,1386
202,245102709013,0.00012032974318218665,0.2283858525597908,1898
202,245102709031,3.990019068257243e-05,0.09244874181152003,2317
202,245102709032,0.7450168412197222,775.5625317097298,1041
202,245102709033,0.0009151718800387456,0.7412892228313837,810
202,245102710012,1.4891619039841167e-07,7.416026281840987e-05,498
203,245102601011,7.063050579427948e-06,0.006138832925927702,878
203,245102705011,0.5755103370063411,455.6820125595415,815
203,245102705012,8.067761098237198e-07,0.0006872475146992039,861
203,245102705013,0.1626979829440049,185.15030459027685,1138
203,245102705014,4.936516667498209e-07,0.0007083901417859927,1435
203,245102705021,0.15934094285723022,155.83544211437106,978
204,245101504003,4.141740787677161e-05,0.0666820266816025,1610
204,245101506001,0.3919162589405362,266.5030560795713,680
204,245101506003,0.002211265431483841,1.9038995365075568,861
204,245101507012,4.275276191100049e-08,4.595921905432557e-05,1075
204,245101507021,0.9956984083883332,1007.6467892889912,1012
204,245101507022,0.0004850515356489003,0.6058293680254764,1249
205,245101304001,5.4407821864307515e-05,0.02611575449486769,480
205,245101308061,0.00017624419245692883,0.2213627057259018,1256
205,245101505001,0.012562058532568953,10.263201821108826,817
205,245101511002,4.2086920451491483e-07,0.0007983888809647969,1897
205,245101511003,0.00028067947197862853,0.2537342426686784,904
205,245101512001,0.7745262738848253,1066.5226791393973,1377
205,245101512002,0.9543878419417174,552.5905604842467,579
205,245101512003,0.3071512667455894,198.41971831765127,646
205,245101512004,0.8083326322800516,596.5494826226824,738
206,245101308051,0.00023494486524916524,0.2603189106960752,1108
206,245101308061,1.6517740849953922e-05,0.02074628250754205,1256
206,245101513001,0.00518331228063824,5.8312263157179896,1125
206,245101513004,0.0005838811596819981,0.5949749017159585,1019
206,245102716001,0.21885412481321564,182.96204834384613,836
206,245102716002,0.9916656550692858,646.566007105161,652
206,245102716003,0.9990461421304198,781.254083145986,782
206,245102716005,0.44993297984141895,174.12406319862706,387
206,245102716006,0.0008832624558987762,0.3798028560364816,430
207,245100102001,0.002524177908917843,2.4358316821058357,965
207,245100102002,0.009188286448288199,5.549725014766108,604
207,245100102003,0.006986998939715114,6.812323966222007,975
207,245100102004,0.008629056786233606,4.909933311366952,569
207,245100103001,0.023686409362231375,22.76263939710378,961
207,245100103002,0.0016128783820821403,2.1854502077213462,1355
207,245100601003,2.2765592916898643e-05,0.013887011679308673,610
207,245100602004,5.7706265391749436e-05,0.06503496109650163,1127
208,245100103001,7.51343375632145e-06,0.007220409839824731,961
208,245100602001,0.0027620333724906487,1.676554257101777,607
208,245100602002,0.7084218831485284,631.2038978853279,891
208,245100602003,0.00013422737813658823,0.08603974938555464,641
208,245100603001,0.16101334024345446,141.20869939350777,877
208,245100603002,0.3539551338843395,392.1822883438456,1108
209,245100901001,0.8022644114406712,807.880262320747,1007
209,245100901003,0.004989675168474169,4.48072830128981,898
209,245100901004,0.6907187523793361,385.421063827674,558
209,245100901005,1.0,570.0,570
209,245102709032,0.0012434859518677482,1.294468875894324,1041
209,245102710012,0.31169190369848987,155.22256804184974,498
209,245102710013,0.9884820287397622,813.5207096528225,823
210,245101303001,0.002138411076133659,1.3749983219539095,643
210,245101303002,0.9940592065206288,516.9107873907428,520
210,245101303003,0.9973988794851777,663.2702548576436,665
210,245101304001,2.8499949443841642e-08,1.3679975733044032e-05,480
210,245101403001,0.0011599995180661658,0.5637597657801522,486
210,245101501001,0.10867037691318121,73.13516366257042,673
210,245101502003,4.598743819027548e-08,2.722456340864319e-05,592
210,245101504001,0.021923824432746406,15.741305942712016,718
210,245101504002,0.361536168162346,332.97481087752215,921
211,245101605003,0.005712244274555782,3.2616914807713253,571
211,245101606003,0.014921965873785652,8.669662172669529,581
211,245102001001,0.9109082689182542,652.2103205454849,716
211,245102001002,0.40658044086558914,289.0786934554375,711
211,245102002001,0.4893666252968475,344.5141042089774,704
211,245102002002,0.6173071457674503,298.77665855144613,484
211,245102002003,0.9855729641648452,924.4674403866271,938
211,245102003001,0.0031413445179401134,1.3727675543398121,437
211,245102004001,0.007249364634323381,3.2259672622739,445
211,245102006001,0.0003996680389694989,0.3724906123195724,932
212,245100301001,0.6511151072021581,852.9607904348245,1310
213,245102708031,0.00017681754256591224,0.41622849520015714,2354
213,245102708033,3.0186699256029588e-06,0.005300784389358795,1756
213,245102709021,0.8260535426251823,1339.8588461380418,1622
213,245102709022,0.009044635307081678,7.009592362988317,775
213,245102709023,0.9979130026047053,1394.0844646387727,1397
214,245101803001,0.005170150359481763,3.1744723207217653,614
214,245102806001,1.0,1321.0,1321
214,245102806002,0.9508511992898906,830.0930969800692,873
214,245102806003,0.9593032289811407,726.1925443387325,757
215,245102602031,0.00023988401529311229,0.4118808542582729,1717
215,245102603031,0.006759119063559323,8.820650377944927,1305
215,245102604012,0.0002621313531689366,0.4718364357040856,1800
215,245102604022,0.002803837833065158,3.0645947515402097,1093
215,245102604032,0.999998560619792,34.99994962169273,35
215,245102604041,0.9999903407530539,22.743031501989314,23
215,245102604042,0.01640504447771653,10.367988109916867,632
215,245102605011,0.00012313510065778334,0.376300867610183,3056
215,245102605012,0.011848049005013038,19.063510849066173,1609
215,245102605013,0.07938602492529159,95.02019079870783,1260
215,245102606041,0.004745013740039809,1.6560097952738673,349
215,245102606053,0.002465049255856791,2.5784415216262078,1046
215,245102607001,0.02289398087765132,44.78062659668614,1956
215,245102607002,0.0005215152829450627,0.7118683612200111,1365
216,245102711013,0.7017797439075997,541.0721825527605,771
217,245102708012,0.0001433279035160867,0.1393147222176354,972
217,245102708021,1.0,838.0,838
217,245102708022,0.00503174481550038,5.504728828157405,1094
217,245102708023,0.0017192867517000306,1.0711156463091132,623
217,245102708025,0.9960332554524123,823.7195022591479,827
217,245102708032,0.00027002018200158263,0.42706611351841306,1587
217,245102708033,3.1108778573538046e-06,0.005462701517513281,1756
218,245101202021,0.0004275258860916339,0.3249196734296417,760
218,245101206001,0.00010356223003402671,0.09703780954188408,937
218,245101206002,0.0013428623754587778,1.72289242771362,1283
218,245101206003,0.0006218206578496505,0.419728944048513,675
218,245101207001,0.9995381747772231,730.6624057621533,731
218,245101207002,0.9915092290931714,1198.7346579736432,1209
218,245101207003,0.9966225634016933,735.5074517904436,738
218,245101306001,0.010206931719492773,12.748457717646456,1249
219,245101301001,1.0,1417.0,1417
219,245101301002,0.9973899996208906,1199.8601695439306,1203
219,245101302001,0.9957963773972237,617.393753986274,620
219,245101302002,0.9998498377945033,308.9535998785014,309
219,245101302003,1.0,457.99999999999994,458
219,245101302004,1.0,613.0,613
219,245101303001,0.9978615889238663,641.6250016780306,643
219,245101303002,0.0024858438652302388,1.2926388099197639,520
219,245101304001,0.00017154880387853944,0.0823434258616992,480
219,245101403001,2.56101794599954e-07,0.00012446547217557667,486
220,245102710011,0.005383807442653253,3.8332708991690723,712
220,245102710012,0.00045802202657687025,0.22809496923528402,498
220,245102710021,0.0005421193397955092,0.6321111502015629,1166
220,245102710024,0.5796514349983466,649.7892586331454,1121
221,245100402001,0.0007423135130706599,0.8217410589692433,1107
221,245102101002,5.542549009435805e-05,0.08092121553776246,1460
221,245102201001,0.708691293733478,821.3732094370848,1159
222,245101608011,4.938047872728765e-05,0.060244184047289887,1220
222,245101608012,0.007385463845666475,4.047234187425232,548
222,245101608013,0.004327812464617759,2.6486212283460624,612
222,245101608014,0.004838424140739381,3.096591450073198,640
222,245102007014,0.00010738738995426835,0.10040720960724023,935
222,245102804011,0.07094749620026782,38.446633151878856,542
222,245102804012,0.06590312611764687,38.81694128329393,589
222,245102804021,0.987756642814947,1438.1736719385776,1456
222,245102804042,0.00013162194581284106,0.07594586273400941,577
223,245101307001,0.9998412571958676,693.8898324939321,694
223,245101307002,0.5261106285281326,481.9173357317637,916
223,245101307003,9.706973022457559e-05,0.04542863374510227,468
223,245101307004,9.013787598197338e-06,0.005606575886078743,622
223,245101307005,0.21796526293926452,259.3786628977256,1190
223,245101307006,0.0022852514201155577,3.1125124341973827,1362
223,245102711022,0.000144082661853106,0.42979858030781265,2983
223,245102713001,0.00010282071669677159,0.13619612646185628,1331
223,245102713002,0.005838178655376185,3.164292831213915,542
223,245102713003,0.9973205176485982,784.8912473894467,787
223,245102714001,0.9945495881019989,789.6723729529934,794
223,245102714002,0.7186918113331975,860.2740981658378,1197
223,245102714003,0.5682281832437202,993.8310924932604,1749
223,245102715031,0.00022338036429588414,0.1972448616732654,883
224,245102712002,0.3479043749430493,406.0044055585363,1167
224,245102712003,0.00020330802350630587,0.20351133152981138,1001
225,245102503031,0.18956449366361425,121.70040493204029,642
226,245101402003,9.096855779157655e-05,0.0845097901883746,929
226,245101403002,2.3498275934941382e-06,0.0008717860371863179,371
226,245101403004,0.00014820595933312747,0.07854915844655862,530
226,245101501001,0.8897725574384108,598.816931156046,673
226,245101501002,0.99797683960936,596.7901500863944,598
226,245101501003,0.9999063360117861,1132.893878701354,1133
226,245101502001,0.4557175361432501,358.64970094473813,787
226,245101502002,0.9947856622325921,456.60661896475625,459
226,245101502003,0.3725160723883954,220.52951485393098,592
226,245101504002,0.0001744755189681933,0.16069195296970673,921
226,245101601001,0.001295700139272087,0.9899149064038617,764
226,245101601002,0.0004127897080213424,0.1948367421860748,472
226,245101601003,0.9991001642406885,509.54108376275497,510
226,245101602001,1.0,943.0,943
226,245101602002,0.9070313781669619,291.1570723915963,321
226,245101602003,0.08904232345079335,55.91857912709749,628
226,245101603001,0.9999996041291341,659.9997387252282,660
226,245101603002,0.0013870675391458784,0.5256985973362851,379
226,245101604001,0.48568964455119307,226.33137436085482,466
226,245101604003,0.15268141245697728,101.53313928389,665
227,245102801012,2.8149863634357172e-05,0.03282113964377698,1169
227,245102801021,0.44677819567409244,172.90316172587387,387
228,245101701001,0.5734123190830953,526.9659212373632,919
228,245101701002,0.9811622785711895,589.6785294212864,601
229,245102201002,0.00022967988195041997,0.5859133788555199,2551
229,245102301001,0.11343423110658835,112.86705995105781,995
229,245102301002,0.8069953668091812,1153.1963791703124,1429
230,245102002001,0.5106333747031525,359.485895791016,704
230,245102002002,0.38263177386630914,185.19377855129375,484
230,245102004001,0.3944418336701812,175.5266159832304,445
230,245102004002,0.999242246996268,679.4847279574625,680
230,245102005003,0.0020396158353775595,1.313512597983153,644
230,245102005004,0.0010919343978102276,0.7184928337591244,658
230,245102006001,0.00014419205647791449,0.1343869966374161,932
231,245100802001,0.43156402993247417,143.27925793758453,332
231,245100802002,0.0006403319141016831,0.5263528333915835,822
231,245100805002,0.0033899889601488207,1.5966848002301128,471
231,245100805003,0.9811732562474325,411.1115943676731,419
231,245100806001,0.00043218614556690145,0.23770238006179137,550
231,245100806003,0.00385081402278721,1.1090344385627402,288
231,245100806004,0.003335938130556121,1.6779768796696952,503
232,245102501011,0.0018124390538217393,1.9103107627281042,1054
232,245102804031,0.005575692059251154,4.956790240674298,889
232,245102804032,0.45253673325912613,395.96964160173616,875
232,245102804033,0.03575264141722591,66.0127441614964,1859
232,245102804034,0.6736529103768151,803.6398803213732,1193
232,245102804041,8.921509069103378e-06,0.019011735826259153,2131
232,245102804042,0.00030637752512847937,0.17677983199913289,577
233,245102712004,0.00015799749736339537,0.143619725103326,909
233,245102712005,0.00035703928257542196,0.3723919717261658,1043
233,245102712006,0.4117494945344429,566.5405503922782,1380
233,245102713001,0.0039748830823147265,5.265122597292959,1331
233,245102713002,4.193062040452264e-05,0.022726396259251436,542
234,245101511002,0.020334275190366367,38.57412003612517,1897
