OBJECTID,pop_total,male_18_19,male_20,male_21,male_22_24,male_25_29,male_30_34,female_18_19,female_20,female_21,female_22_24,female_25_29,female_30_34,male_35_39,male_40_44,male_45_49,male_50_54,male_55_59,male_60_61,male_62_64,female_35_39,female_40_44,female_45_49,female_50_54,female_55_59,female_60_61,female_62_64,male_65_66,male_67_69,male_70_74,male_75_79,male_80_84,male_85plus,female_65_66,female_67_69,female_70_74,female_75_79,female_80_84,female_85plus,edu_total_25plus,edu_bachelors,edu_masters,edu_professional,edu_doctorate,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,homeval_total_units,homeval_lt10k,homeval_10_15k,homeval_15_20k,homeval_20_25k,homeval_25_30k,homeval_30_35k,homeval_35_40k,homeval_40_50k,homeval_50_60k,homeval_60_70k,homeval_70_80k,homeval_80_90k,homeval_90_100k,homeval_100_125k,homeval_125_150k,homeval_150_175k,homeval_175_200k,homeval_200_250k,homeval_250_300k,homeval_300_400k,homeval_400_500k,homeval_500_750k,homeval_750k_1m,homeval_1m_1500k,homeval_1500k_2m,homeval_2m_plus,tenure_total,tenure_owner,tenure_renter,housing_total_units,housing_occupied,housing_vacant,yrbuilt_total,yrbuilt_owner_2014plus,yrbuilt_owner_2010_13,yrbuilt_owner_2000_09,yrbuilt_owner_1990_99,yrbuilt_owner_1980_89,yrbuilt_owner_1970_79,yrbuilt_owner_1960_69,yrbuilt_owner_1950_59,yrbuilt_owner_1940_49,yrbuilt_owner_pre1940,yrbuilt_renter_2014plus,yrbuilt_renter_2010_13,yrbuilt_renter_2000_09,yrbuilt_renter_1990_99,yrbuilt_renter_1980_89,yrbuilt_renter_1970_79,yrbuilt_renter_1960_69,yrbuilt_renter_1950_59,yrbuilt_renter_1940_49,yrbuilt_renter_pre1940,commute_total,commute_drive_alone,commute_carpool,commute_transit,commute_walk,commute_wfh,mobility_total,mobility_same_house,mobility_moved_same_county,mobility_moved_diff_county,mobility_moved_diff_state,mobility_moved_abroad,poverty_total_denom,poverty_below,pop_in_nsa,wtd_avg_hh_size
88,2683.183782379291,20.982026573714354,0.0,4.995769082643004,27.82092105799286,197.95646643650812,66.08357439395438,0.9992212541519128,0.0,0.0,26.976894010167722,265.8087951643232,103.92078617313727,39.96567681623188,127.06814553031461,69.66822791210055,71.8747657603921,27.087280508179987,55.55610199779016,38.89380810250782,65.17474498966094,51.85313534072701,116.37534911455067,200.8159895164072,125.67396470833734,28.358368814490913,43.45585772652961,22.253086518407997,58.179070883783716,69.19122929340968,23.128632181992643,3.7815489707724515e-05,0.0,72.68138814467176,42.52178901788596,48.2669486733836,38.95757036080667,64.0553534364815,28.115973086630902,2162.942118419088,226.24239722628187,25.824448760508538,25.977622335362863,0.0,1397.95734350888,55.08216924924628,59.90674015383427,147.79246906960327,79.213537430803,95.20648352332515,127.95341592232295,85.92598157081562,30.203450120153462,26.976780563698597,120.89070115954539,206.78142634337445,196.8586085770877,105.53495449979738,44.69462642125289,2.9974494746807276,11.938549429338801,794.0542676296124,0.0,0.0,13.695698027899187,0.0,38.9664335030443,25.97777989990331,0.0,0.0,9.769001507828833e-05,0.0,0.0,0.0,0.0,25.977622335362863,6.993975244136156,290.20857552715216,98.76273043563174,41.81183958260455,60.3012643616666,156.6011069763373,13.775205708287414,0.0,0.0,0.0,603.9030758792676,2.997417961772638,70.7127226358754,25.679433802310974,0.0,0.0,0.0,0.0,0.0,0.0,8.265132878844875,16.696102933756062,55.836359412464205,7.993114564727035,219.45414996257074,120.23650677165743,32.68658494450064,6.302581617954086e-05,6.428473448605453,16.985368450044948,11.938511613849093,1.8907744853862258e-05,7.993114564727035,0.0,0.0,0.0,0.0,1397.95734350888,603.9030758792676,794.0542676296124,1561.4249377223764,1397.95734350888,163.4675942134964,1397.95734350888,603.9030758792676,0.0,0.0,1.9982786411817588,31.67130168951687,0.0,21.960862419652152,184.96960356440306,283.24520464034117,80.0578028651369,2.2059035662839303e-05,794.0542676296124,0.0,0.0,10.990532526499674,177.4213284129516,0.0,109.7532629621314,244.2414563714529,181.70792231005203,1492.719312860024,1135.0727851490215,124.54793837761848,102.1201704486514,7.878227022442608e-05,90.52582065393048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.5778159248557,1.9213895701658559
89,1724.9802938891817,9.769613457904587,1.085512606433843,7.055831941819979,93.34402812921682,71.83876296450633,87.31908739332033,11.940638670772273,3.7992941225184502,0.0,26.27915481704108,62.965824761501686,59.77891104526809,27.573773830766097,77.13233094019084,62.47845320696531,28.01475626966747,20.54178133262259,22.69681394062775,53.03974555002802,58.16321381617798,16.950909244099268,65.05998537308776,34.193647102666056,48.02246951875307,36.494782968959356,54.65247024566822,24.454501586455464,0.3020425883094733,37.74643284917289,14.705535086416944,19.174952070619486,11.940638670772273,27.760558062411857,48.685963882419635,31.78571360307585,54.3464727655565,24.52161663483068,31.357830210461238,1213.6999775153786,146.26364856116973,95.94491842366574,8.141344548253823,0.0,549.2484216512321,104.63716504118506,0.08364256291646953,0.22304683444391873,0.2881021611567284,120.01754122925853,34.4326865419725,0.0,12.659973717923963,75.81425038489813,57.69724408154689,23.38963593788769,26.00217849933547,5.014917382377913,24.966789947978388,53.70887756722881,10.312369761121507,215.5944508104712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55988418824244,0.22304683444391873,0.0,0.0,0.0,41.08356266524518,5.669197102816794,76.0529119220958,15.37375523400857,12.567037536905664,0.06505532671280963,0.0,0.0,0.0,333.6539708407608,26.59505885762915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16728512583293906,0.04646809050914974,5.8690803807493115,0.30668939736038825,31.122981645401122,16.50954135913649,47.76255468308909,30.29920761384958,61.86065604168509,85.4338761814555,0.0,11.940638670772273,15.739932793290723,0.0,0.0,0.0,549.2484216512321,333.6539708407608,215.5944508104712,627.0805180440186,549.2484216512321,77.83209639278654,549.2484216512321,333.6539708407608,0.0,0.0,0.0,0.0,0.0,0.0,16.282689096507646,44.39121538410677,80.69198022498095,192.28808613516543,215.5944508104712,0.0,0.0,0.0,0.176578743934769,15.197176490073801,0.0,41.62022538012331,40.18552620770576,758.9572626820559,568.8613046524288,72.23770322741062,91.03542332621836,8.141344548253823,12.711167592358173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.822746255659,2.8319968618121054
90,4625.932977380877,21.63601799779662,105.25765981076957,0.019961243583588573,32.00706468298749,164.29255307472704,98.97823839039081,47.54720527359925,74.62068922679168,10.555328891789632,19.88247902165208,87.78620094423111,234.3222817824118,98.65497337956329,31.942388973227242,136.53124539591505,136.42500499603318,115.22435073679787,86.84704501496286,93.89847220622815,223.1468220526735,166.4032667100904,193.84724542797207,179.37757828621798,166.19834451691554,35.92735746197532,78.56086620422319,56.417158856405784,83.91508780570057,72.32455706282025,14.830565118310078,54.67398788639794,4.187572991103472,69.94957878630457,84.07877513952582,151.30043669319488,50.24225419587232,62.56129802370864,50.68989396605473,3083.5354020799555,317.3458023067582,128.03158836058677,0.9983180321556934,29.14548516525202,1519.3655473807326,122.71214312787191,78.2658896735129,138.29884571977652,75.29892148816134,132.24398959282604,44.930333256764534,82.7746978472721,53.49636433600826,68.28182325292792,109.72737134698325,180.42990783126305,225.88916307939238,78.73178991290587,57.726236403539474,67.74537312587063,2.812697385656336,887.0124500940116,35.807778782696595,0.0,0.0,1.0886234629832965,14.0,7.2954353679756805,0.007630862956641929,85.14402100819501,0.006237888619871429,14.230574991637681,10.306557475881416,0.0,5.797641663259796,0.0,18.978766395714086,66.94310059106037,85.28142794988582,170.92143601826757,155.19783906349383,180.8519694452913,0.0,0.0,0.0,0.0,632.353097286721,36.61684050412687,0.0007445976064387622,43.55577274246693,11.935926260898865,26.457815180163724,0.0,67.80886697988117,13.12332958044269,16.051298037863017,60.984315575104155,78.54103384975213,23.16984384155007,8.455349983416982,68.69706128978697,74.77444032449425,6.753525471790992,20.151191152577695,17.017331884987005,7.057497959187315,0.04293997279730704,38.60625311264114,12.550974387578789,0.0007445976064387622,0.0,0.0,0.0,1519.3655473807326,632.353097286721,887.0124500940116,2408.876092897743,1519.3655473807326,889.5105455170105,1519.3655473807326,632.353097286721,0.0,0.0031189443099357145,0.0,3.431067021171474,18.80817459333799,10.079193088437592,0.19058441002936635,169.44807692580173,216.48196036510336,213.91092193852953,887.0124500940116,0.0,0.0,0.0,0.006237888619871429,136.8204306653954,77.11691747803425,117.43564285157206,137.68235796416872,1773.3394692392853,1054.574762931719,187.22521512653785,310.92500796777745,81.53353705682264,51.80847935134028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.924197031151,2.9656473774860443
91,1105.619322852406,0.1297954304937909,0.0,9.022416790049846,23.679291624600666,49.62251201047604,45.355495010707834,8.986486551399235,2.9842611171378457,8.996656780963825,11.936250449363044,83.547144563917,71.85503758400851,117.54589499063722,31.934679012293987,61.61135659448785,15.233090449979473,47.88362271911161,14.101717556077189,23.843490461375826,87.85195345310072,19.32437523894888,16.597152306115312,38.8528233387615,43.733240782346876,12.840626590270668,25.816301449501612,1.858507326585594,60.055445472067504,13.888794627485154,0.9244221466897949,2.6059031641912194,21.65578836743118,12.683109747835845,3.768085729486397,35.30110692836422,0.045943973608904475,0.5066980621584545,15.687266133155491,976.5315857911778,195.25114272950756,166.0725340053319,9.272737741401615,14.03149374257565,746.2182589102825,118.99776084736365,135.86413835263508,33.737966687281755,3.2230528461817682,40.95292805487446,31.740426497651242,12.499930319715359,15.262253326836577,26.724516440741585,58.44915944504875,110.03831912542294,84.86950213595046,16.99820667709549,17.786269537185355,28.270285211875905,10.803543404422118,626.0753358566587,20.88982781996492,1.2330565896910135,0.0,39.98826004350574,33.62356454663866,69.70855954968938,32.66234126681909,0.0,0.03281712400636034,20.765084435663354,0.0,0.10610809696961479,14.921305585689229,12.537870599723579,11.04337362168256,95.53870209578523,5.765463797827827,123.39143998446998,40.372390917280256,92.44979688649353,8.439469730567222,2.6059031641912194,0.0,0.0,120.14292305362372,12.877802893576531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40680578608032913,0.08274259934504338,4.594214081268795,0.7368468545203021,0.10595374555714662,0.5649078952974244,2.5839747968649536,4.221828003809474,0.05673781475326215,2.8385787248363297,22.968350739644908,46.81285156083856,7.745600955762195,10.883453510762138,0.0,2.6059031641912194,0.0,0.05636992651510786,746.2182589102825,120.14292305362372,626.0753358566587,910.8818317556328,746.2182589102825,164.66357284535044,746.2182589102825,120.14292305362372,0.0,1.168158874444118,16.15659961798556,15.289012912027063,0.4542840067282681,4.172718505258571,0.036474658333305085,0.3331983235339555,4.211089196263062,78.32138695904982,626.0753358566587,0.0,94.04811784151453,18.46880708758387,0.9564716236036666,11.963726041997583,85.85430716111965,3.1700301906216204,94.99140854080683,604.0779341435594,198.56178416046163,1.4915132629149719,191.25826431001113,36.3490736122527,170.98144467995954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.9447498313814,1.4140320779765916
92,8440.375807978495,229.59403602572542,0.7968045646100348,8.241523941014506,88.8920462897053,160.7475226939804,245.19250008719106,134.46384806125067,57.98286321126049,18.48769737707441,159.4827013935849,434.03252834233314,380.29554864977456,179.18764943590074,99.34114696946617,54.77095691339069,88.36111681054318,141.17070489194467,94.08492997640303,37.65487668742689,298.14277917087804,311.03150412580067,292.5740932905275,122.09227539558177,226.3914040609368,98.22355294202946,150.5963694769704,55.58560144738517,62.81748924877318,45.72747877309311,68.02895654861773,38.76520741998068,21.991804144515886,94.51954293382647,119.01859323224959,173.76721228578086,112.88060769831687,62.539072627385565,161.4712294320049,4431.004255713009,234.58760797253203,153.2402378385479,7.5155794241594345,47.64264306178352,3105.1756736107322,622.0506531447836,297.40580189672926,265.38931363548676,368.232731333103,224.29772842003823,112.23894866277857,150.3985528205529,161.27828029547487,46.217672645232994,279.28418479951983,253.69011233756285,171.34743111779562,96.05428241899918,13.3696775539296,21.212270874116086,22.70803165462901,2663.287917203202,74.71147678426304,75.47987064537668,223.91655128961628,102.54387688136936,114.46088351385187,139.94732960082803,146.40256835575283,81.19683419132,45.65247378695784,157.57923622261075,39.985098444574334,0.0,94.83469504000736,16.993666838944094,18.719991367183663,130.4909758779453,181.97985978088,612.4476866716891,236.61651718469068,129.75709594926204,10.837889738895806,0.0,12.994710699995466,0.0,441.88775640753016,16.0,0.0,8.996338176919938,0.0,1.546738272478303,17.992985326949164,12.994710699995466,66.15929229690144,62.57382682851296,34.901300764052074,31.815455478545722,25.71864081742195,23.37131500421757,68.06562467522224,10.995524438457702,28.916053595360257,9.996274611143583,16.8436754213518,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.1756736107322,441.88775640753016,2663.287917203202,3490.5400494761657,3105.1756736107322,385.36437586543326,3105.1756736107322,441.88775640753016,0.0,0.0,3.956713971911069,38.79730603461651,20.99145574614652,0.0,25.993666838944094,67.09871496515191,223.88956909899375,61.16032975176632,2663.287917203202,0.0,0.0,151.35924188968835,457.1956166451222,69.32664992834125,209.69055684742725,372.8285716533648,428.3059546099368,2418.042272771504,1225.3668918358183,339.96405271643494,717.7737409795718,44.794227404359624,60.152310958403966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.646272667371,2.705096719739728
93,8056.126345516545,71.46796303039304,0.28178967549355693,40.94127686172952,66.8541397078239,338.00261264922017,344.0398477204162,10.961137958378126,25.22192081629657,14.108975254385046,184.62571672335034,397.9883802737872,581.1957267429835,356.1858323888538,111.02160561876599,224.61318742635055,65.3932103065037,74.86937561265601,88.07570771033613,185.50631637989207,277.88531803460637,80.38958293367521,213.53370070696312,90.2933966380236,164.33223139582148,59.81324138635462,375.5368154012094,52.973237534718216,133.09544195760293,96.04062961236616,67.46997828364174,43.8082174763379,26.08255171193156,31.45629129872507,204.98550926966172,140.5466315369231,66.22560076652852,201.01530893494825,104.01791455298165,5196.393402262786,1223.431224451031,898.0788141744581,561.8122034801539,144.450165315874,3132.822848062268,235.5799469998292,114.73174560508546,31.287682791408496,92.83585048823115,172.07687305674827,146.76148719928577,76.96087505296902,62.42742704915054,43.840132357453214,256.50286429441644,520.8998193703499,444.3411520714864,259.06132894944005,130.63581102724845,247.4858673915496,297.3939843576159,1908.0033912077586,0.0,0.0,0.0,0.0,0.0,1.024249921368787,17.3368758500623,8.66843792503115,0.0,0.0,39.87481445514329,0.0,0.0,0.0,0.0,43.04527970933655,23.022887107107458,495.5216793795827,618.8232945604967,513.8256253978386,123.15384696535725,23.610657060741726,0.0,0.0,1224.8194568545093,0.0,0.0,19.0,0.0,0.03668402329214856,0.0,0.00032497311232413246,0.0,0.46091246461595414,66.08966292279149,8.890765109442844,0.4783082697510914,5.062248638223375,51.224929982497336,141.46624649823588,97.4355229435843,0.22815351651693955,94.8656365589356,29.954305383216248,433.89144982163873,96.75535926754617,139.85336655297658,12.062319672889474,27.011452125490187,0.0,0.05180812975257419,3132.822848062268,1224.8194568545093,1908.0033912077586,3395.5020683590587,3132.822848062268,262.67922029679085,3132.822848062268,1224.8194568545093,0.0,53.1990506774457,57.03254949918179,47.855756936478386,409.67260559346244,117.84801301350834,105.1068552745087,174.39900580380709,75.255357189672,184.4502628664448,1908.0033912077586,0.0,24.01945348191245,7.986943838103843,312.1905893733265,488.40011530630665,344.8687567520379,501.97128499907205,161.08649980569356,3506.4546371858864,2569.4198492068285,56.96482706737426,164.75881996681377,94.56661793525761,594.6809328042887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7581.965117668705,2.570906190038389
94,1736.4857245037117,57.46576572629554,14.959495208044357,4.774192383051536,2.4546401577763426,32.30998790223096,42.780198580930254,9.972996805362905,0.0,0.0,0.6130643325928685,6.266710035638823,41.8922791596835,98.95544355944605,34.52035173366177,150.8567187758017,46.4251234335685,16.419815240990598,11.002900404604992,15.962877948334443,56.973858967518325,129.28678840562114,130.82001004176803,52.54267375780928,42.079535553847656,20.114677550237694,15.408843874714805,12.162905250012937,0.001108061248523192,22.064112496887205,16.814688492022256,12.319415996919268,0.0,37.120445506266826,63.35738530409802,115.38312555455693,6.23613240848164,21.947522485480604,7.943055307968503,1259.9686917903512,149.39434293899635,76.28538848391494,25.888005449280456,20.158754135930614,588.68029617099,14.997481482550723,27.77850251228389,11.642615850140473,14.338024257839328,36.181070579364466,5.923865976710799,8.041361035417617,0.015446242225821584,17.678131009200897,107.62217552586466,66.87974318357188,171.3685297657809,22.578272454277617,33.18479003136028,24.794056185377855,25.656230079022755,23.76679971324628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02313102267319746,0.0,0.02733666315923336,0.041489895133997895,0.0,5.922757915462276,0.0014530010493918589,0.0,0.022069587106448275,0.027216832467464074,10.398834695550242,0.008718006296351152,7.234913127543176,0.05887896680450262,0.0,0.0,0.0,564.9134964577437,8.009580255860286,11.967596166435486,0.008084432629249252,0.0,0.0,2.0729652704117965,0.0,0.0,8.608787518466942,0.0,0.0,6.819108444871579,6.012768679707388,152.5490169296891,67.63325777320135,96.6759704163751,76.67407043413286,85.97875453516369,27.477021578119025,9.98081308345971,0.0018889013642094164,0.0017436012592702305,0.8884136873193413,3.5536547492773654,0.0,0.0,588.68029617099,564.9134964577437,23.76679971324628,599.7811567057247,588.68029617099,11.100860534734691,588.68029617099,564.9134964577437,0.0,0.0,0.0,9.476412664739641,19.598684948251652,8.977586026190824,44.10903391974415,407.71793447201617,28.582240681071337,46.4516037457299,23.76679971324628,0.0,0.0,0.05887896680450262,7.134066903495822,3.5536547492773654,0.010394270523320467,0.06081492950303283,3.668100093629598,875.0752219822233,468.70048568978564,23.04438543751022,217.5859435779605,49.15889069833689,113.296381013241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.596296644983,2.944432969808637
95,970.7876911541335,0.0008212998010101843,0.0,0.0002639892217532735,17.39553413751918,24.51385293177522,34.907360219629766,0.0010266247512627305,0.0,0.0,21.432104176086277,123.34746859981192,90.13894313959878,17.396766087220694,15.02449180210977,0.015168158248860916,26.09360919370415,8.767661095960152,32.41870599352018,10.29201275278991,39.57370266465419,18.97793029166564,125.76887278796369,10.38838829562927,47.44378443834496,2.372010295889171,27.67594668357911,17.39541680897618,6.325683442531043,0.01803213850973053,0.0,9.488041183556684,0.0001173285430014549,17.404222268759458,17.40232624897835,0.016380157361167998,8.697987059777718,0.00029332135750363724,0.0004399820362554559,731.8656153724825,100.46852430238184,15.823752654025979,0.0,0.008532089014984265,535.5692694820315,169.29246594124407,29.26349234958272,3.9536438145061217,10.279327257037165,3.163707019270157,30.898527694017393,0.002170578045526916,18.976463684878123,7.943673372028834,15.815337893553995,100.42530654672765,19.00782781362323,110.73380621637907,15.813519301137474,0.0,0.0,338.4188870534509,0.0,0.0,0.0,13.441655665927055,10.279151264222662,7.906700986297236,9.488305172778437,26.09211325478088,6.325360789037789,11.06938138081613,0.0013199461087663677,0.0,0.0,0.0009092962082612755,9.48851049772869,0.00014666067875181862,0.001055956887013094,203.203388633269,30.838627078098003,0.002815885032034918,7.906700986297236,0.0,0.0,0.0,197.15038242858068,0.0,0.0,0.0,8.69737108492696,24.51077305752143,0.0,0.0,11.869531578351392,0.018012187920522338,0.0,0.0,0.001173285430014549,0.03729503922485248,0.15031472864713194,0.05599124781417535,25.302440448766667,126.50721578075577,0.0002639892217532735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.5692694820315,197.15038242858068,338.4188870534509,568.024507879247,535.5692694820315,32.455238397215524,535.5692694820315,197.15038242858068,0.0,9.488041183556684,142.32061775335023,0.0,0.0,0.00035198562900436473,11.86210472894838,0.17424963299698004,18.985562466018905,14.319454678080477,338.4188870534509,0.0,111.48448390679103,185.01680307935533,9.488305172778437,0.0020825816382758246,0.0015839353305196412,6.327150049318561,3.167872182546709,423.20195437977287,390.6957451615186,19.0164373300028,13.447111443176622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.58679741668,1.81022333660249
96,45.843540464395986,0.5048446840348236,0.0,0.18420961870808625,0.8413819980826625,0.21102188620707965,0.9861297778102326,0.15208889010744708,0.09710182246833156,0.10705133021632607,0.45366991475972,1.7036345063747196,1.1380363958051165,3.6607332248362825,1.000597328556946,1.2714807926490517,1.9046807483889932,1.7047718053724183,2.120386983080161,0.7058386557039572,0.5388479135532757,2.2201866759342543,0.9721404460137829,2.475632498856898,1.9820027597058016,0.3282942199257961,1.2005822499123184,0.9027744716977373,0.05634280537701372,0.5085211958651545,0.33841879197566116,0.11240629325042871,4.553652747766666e-06,0.5294225269480272,1.3793761601745587,1.2578039045472176,0.8239910472063939,0.13329662205903436,0.3063696083189111,32.47372684975997,6.754766895335829,4.470214931638916,0.5748184248635205,0.6466707279714606,17.90651139164013,1.008408016374388,1.1698657489369446,1.58587333211541,0.9608909781787304,0.36711187651171756,0.12445295023927785,0.8033805727968183,1.45291256058299,0.4976560907074147,1.050996616955302,1.6552216096338037,0.9403145135175475,2.277404889014148,0.657535260796197,1.700504506887915,1.6539818683915257,4.370482631660627,2.081669827550476e-05,0.0,0.0,0.5542407707428281,0.0,0.0,0.023856175478213715,0.11240239011950205,0.09633988750552462,0.19323260133315845,0.0,0.08119231935877974,0.07745195939589128,0.0,0.0,0.6775912905143154,0.12077037583322403,0.46978070570338604,0.6372498993957245,0.7790410617670611,0.35773801814903194,0.0,0.05855606708288821,0.0,13.536028759979503,0.0,5.854696389985713e-06,0.019518689027629404,0.4187680953074865,0.008674972901168624,0.09943647353958324,0.15447810204420537,0.017349945802337247,0.12535748388954815,0.1296183763709026,0.36639924142222596,1.23265541309534,0.11226076580508548,0.3872597969794564,0.3859426410980493,1.9878880779822337,1.0059380982075508,1.7808085631741277,1.1017353143217476,3.325648184722452,0.3592615155397003,0.4311138186476404,0.01952194163673495,0.0,0.0,0.06638739376790681,17.90651139164013,13.536028759979503,4.370482631660627,21.257488992586218,17.90651139164013,3.3509776009460897,17.90651139164013,13.536028759979503,0.0,0.0,0.0,0.08030405628621268,0.08028323958793718,0.49193656334041275,0.6147891134756758,1.6577849131987674,2.221735182611737,8.38919569147876,4.370482631660627,0.0,0.11239653542311207,0.11239653542311207,0.0,0.2544850094436428,0.17400264576822475,0.5835668753004454,0.11146608299488563,19.94506911256661,10.19781828913801,1.5300326531324395,2.706318198976705,2.17627974334288,3.308595309273068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99430647483644,2.5580420080713995
97,1124.7433374764366,0.0017257954627234713,28.97060318123163,0.004095022157350766,24.997359285431255,12.17212469989836,27.01793226096473,4.0252592282527315,0.006527959877889334,0.0005390312511487552,0.043660904360422165,62.95933323713541,6.239150129963821,19.059125664006128,103.94844871955111,29.03369432433598,27.02285626560105,40.98265493833797,20.011979403326645,0.02748582261994196,32.998973751111926,30.097141835506775,53.012872607406855,43.00458645171519,36.018522139314896,7.149705667013982,22.047548855020015,31.98816092061998,11.0273508836951,28.122747288580594,22.049018854910756,21.03479247192636,4.056324597970858,33.03829163976779,26.022132528881947,90.08726382943296,30.012162272567444,16.04778100035309,34.095010477880926,920.3851735394186,177.27578788435008,120.23758365815814,35.083444499498434,26.15693688891205,612.8506201872344,99.94893478866001,41.05411782810214,3.025583928076788,34.0080442341927,25.12547403207503,21.11289619089977,22.003801127966636,12.022163918719144,7.045639299150361,32.05789572255916,58.17852969097039,126.01714555641247,39.07589016517982,31.02333605407604,41.013003109571734,20.138164540622196,283.27878066873564,0.0,0.0014050242118607194,6.992887152422749,30.974352819899725,31.97138584099855,18.98161778997888,16.985600889962516,0.006209261821686141,10.991199487150165,12.990076081201574,17.987149787080547,0.0,0.0,0.0,0.0,18.100499661638498,20.98430477249214,42.27234144123561,4.0138403572475125,17.024698112343405,27.983999760650093,4.9949193945876775,0.0,0.0,329.57183951849885,0.00609750797745664,0.0,9.992736444692142,0.004546377965455282,0.0,0.0,0.0,0.0,0.0,0.020089428416779725,0.0049333340163479405,7.994354736068958,8.066784823149018,34.095037388321494,94.00506803192955,46.13111103625271,44.013503479004136,47.04691520137295,14.026640307542571,5.069042550719126,6.058026236721401,6.021256532497285,7.014968654755704,0.0,0.0,0.0007274470957328011,612.8506201872344,329.57183951849885,283.27878066873564,622.9473399998931,612.8506201872344,10.096719812658637,612.8506201872344,329.57183951849885,0.0,0.012872278799238277,0.05062839096104776,93.91965791831063,58.96224835853529,156.18828736625895,0.20011932483060024,20.057646776113295,0.042338252846254316,0.1380408518435244,283.27878066873564,0.0,3.9961651830893885,28.986801649807948,29.97188078138628,33.092581115202755,138.9114687149532,35.25192449096541,0.01860322221199009,531.7319127850359,335.4037162640385,46.10033856279023,35.050187311717444,36.99703829305869,53.1740917772857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0201800676552,1.8301400368315313
98,6166.662320864295,14.97856820651279,59.0,104.31830908879537,269.9020330850547,171.1968934538169,135.55397506935134,131.97521743646877,183.385786450309,48.69901123299314,104.95431899719372,256.90946008663184,108.20422818577447,239.08136577089724,117.15421731304447,157.07261289050658,65.23121590097792,205.6831954155414,50.38985900098598,72.47543887445002,174.2795244376933,315.22890276832584,113.02070152900372,237.3697887832036,160.83406563171167,118.0,91.59040530385019,8.152392148600526,155.81569919207922,51.409756976537224,47.289274146838316,0.015063260703583539,8.310321485374068,45.017385593566644,68.5842464523953,176.87520206205676,30.20931402166741,30.15571756946524,66.9288353329005,3478.0390586579515,200.8298595664474,71.688705195052,0.03927388087062887,0.0923316890704881,1840.1867378844427,122.08105380738441,131.00025968803402,218.97010187269495,74.10007718778509,143.38335233555614,102.84961864076996,56.67854639159418,22.384007294685883,82.55463194749231,183.76218641713325,248.6756463179988,130.28240993007773,102.9740952380541,69.72144949296754,150.68366071919317,0.0856406030211532,913.4963945781619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,16.964914497942473,15.89648775694619,228.951186167307,174.89354901737357,341.0145277193347,45.73812670043506,0.0,0.0,0.0,926.6903433062809,0.44124144308399754,0.1457244653548528,13.11180566059725,82.55076146118681,14.0,29.42958688626983,33.0,51.022334473176805,55.029999248355736,79.36511924891234,59.95361143128639,16.0,42.541099027133384,150.69341515233495,80.98384662393492,76.9297096398012,6.922138148500933,68.7454311861066,11.060399907409932,11.20622887000249,0.0001229862950695501,30.557767446537298,0.0,13.0,0.0,0.0,1840.1867378844427,926.6903433062809,913.4963945781619,2834.0926502954103,1840.1867378844427,993.9059124109676,1840.1867378844427,926.6903433062809,0.0,21.002791221628467,0.08373664885396628,0.013956108142327714,53.92236581770965,22.536685700769723,12.878696565253705,82.59804195483615,173.19026855764216,560.4638007314447,913.4963945781619,0.0,0.0,0.0,16.890018241755328,37.0,61.96118290885482,69.98173853801468,0.021175940015816564,1987.1519349048062,926.0167833150691,229.97877352553033,496.6504325014181,38.51074511698579,210.20133784800242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621.4276868806355,3.3302669323747836
